page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,576,188.4,0,,9.38864e+07
0,576,188.4,0,,9.38864e+07
0,699.6,254.4,0,,9.38865e+07
0,723,265.8,0,,9.38865e+07
0,723,265.8,0,,9.38865e+07
0,723,265.8,0,,9.38865e+07
0,765.7,289.4,0,,9.38865e+07
0,764.6,300.9,0,,9.38865e+07
0,758.6,302.2,0,,9.38866e+07
0,758.6,302.2,0,,9.38866e+07
0,760.8,294.9,0,,9.38866e+07
0,752.1,307,0,,9.38866e+07
0,753.5,308.4,0,,9.38866e+07
0,747.4,332.5,0,,9.38866e+07
0,732.8,327.2,0,,9.38867e+07
0,732.8,327.2,0,,9.38867e+07
0,506.9,271.1,0,,9.38867e+07
0,464.8,261.9,0,,9.38867e+07
0,397.3,249,0,,9.38867e+07
0,297.2,227,0,,9.38867e+07
0,298.1,224.7,0,,9.38868e+07
0,295.9,215.2,0,,9.38868e+07
0,283.5,207.7,0,,9.38868e+07
0,283.5,207.7,0,,9.38868e+07
0,289.6,209,0,,9.38868e+07
0,285.9,209.6,0,,9.38868e+07
0,285.9,209.6,0,,9.38868e+07
0,335.4,241.4,0,,9.38869e+07
0,459.9,311.2,0,,9.38869e+07
0,550.9,365.8,0,,9.38869e+07
0,593.3,396.3,0,,9.38869e+07
0,633.6,421.8,0,,9.38869e+07
0,633.6,421.8,0,,9.38869e+07
0,691,460.5,0,,9.3887e+07
0,688,462.3,0,,9.3887e+07
0,679.3,449.4,0,,9.3887e+07
0,674,437.7,0,,9.3887e+07
0,665.3,411.1,0,,9.3887e+07
0,675.7,400.7,0,,9.38871e+07
0,674.7,400.5,0,,9.38871e+07
0,672.9,399,0,,9.38871e+07
0,355.7,383.8,0,,9.38875e+07
0,355.7,383.8,0,,9.38875e+07
0,347.2,377.4,0,,9.38875e+07
0,347.2,377.4,0,,9.38875e+07
0,348.5,353.3,0,,9.38876e+07
0,355.4,375.1,0,,9.38876e+07
0,360,387.4,0,,9.38876e+07
0,352.7,382.8,0,,9.38876e+07
0,349.8,378.1,0,,9.38877e+07
0,349.3,377,0,,9.38877e+07
0,352.6,381.9,0,,9.38877e+07
0,352.6,381.9,0,,9.38877e+07
0,353.7,378.6,0,,9.38877e+07
0,361.2,383.8,0,,9.38877e+07
0,360.2,382.4,0,,9.38878e+07
0,359.7,385.1,0,,9.38878e+07
0,358.9,384.4,0,,9.38878e+07
0,356.8,381.6,0,,9.38878e+07
0,351.1,380.2,0,,9.38878e+07
0,350.2,378.3,0,,9.38878e+07
0,350.2,378.3,0,,9.38878e+07
0,349.3,376,0,,9.38879e+07
0,351.5,373.1,0,,9.38879e+07
0,356.2,375.9,0,,9.38879e+07
0,357.5,377.3,0,,9.38879e+07
0,360.3,370.5,0,,9.38879e+07
0,356.1,360.5,0,,9.3888e+07
0,352.1,358.2,0,,9.3888e+07
0,351.9,363.5,0,,9.3888e+07
0,351.9,363.5,0,,9.3888e+07
0,357.9,362.1,0,,9.3888e+07
0,357,361.6,0,,9.3888e+07
0,355.5,365.8,0,,9.38881e+07
0,354.6,367.7,0,,9.38881e+07
0,353.6,366.1,0,,9.38881e+07
0,349.6,366.1,0,,9.38881e+07
0,349.7,363.7,0,,9.38881e+07
0,351,367.5,0,,9.38881e+07
0,351,367.5,0,,9.38881e+07
0,353.3,369.8,0,,9.38882e+07
0,347.9,373,0,,9.38882e+07
0,348.2,361.4,0,,9.38882e+07
0,338.8,363.5,0,,9.38882e+07
0,332.9,363.2,0,,9.38882e+07
0,327,361,0,,9.38883e+07
0,323,359,0,,9.38883e+07
0,308.5,351.8,0,,9.38883e+07
0,308.5,351.8,0,,9.38883e+07
0,297.4,357.4,0,,9.38883e+07
0,294.5,356,0,,9.38883e+07
0,288.2,354.4,0,,9.38884e+07
0,290.2,355.2,0,,9.38884e+07
0,296.3,354.3,0,,9.38884e+07
0,303.2,352.7,0,,9.38884e+07
0,301.4,351.6,0,,9.38884e+07
0,292.7,350.3,0,,9.38884e+07
0,292.7,350.3,0,,9.38884e+07
0,302.1,347.9,0,,9.38885e+07
0,302.1,347.9,0,,9.38885e+07
0,300.7,344.2,0,,9.38885e+07
0,296.4,355.2,0,,9.38885e+07
0,299.6,358.1,0,,9.38885e+07
0,306.1,355.2,0,,9.38886e+07
0,321.9,355.5,0,,9.38886e+07
0,392.3,369.3,0,,9.38886e+07
0,392.3,369.3,0,,9.38886e+07
0,398.7,372,0,,9.38886e+07
0,405.8,375,0,,9.38886e+07
0,414.5,379.7,0,,9.38887e+07
0,421.1,380.8,0,,9.38887e+07
0,420.3,383,0,,9.38887e+07
0,423.6,389.8,0,,9.38887e+07
0,431.7,392.1,0,,9.38887e+07
0,439.3,398.2,0,,9.38887e+07
0,439.3,398.2,0,,9.38887e+07
0,422.3,384.2,0,,9.38888e+07
0,356.6,378,0,,9.38888e+07
0,339.1,376.3,0,,9.38888e+07
0,274.4,365.2,0,,9.38888e+07
0,220.1,354.7,0,,9.38888e+07
0,215.5,350.5,0,,9.38889e+07
0,214.3,346.8,0,,9.38889e+07
0,221.5,344.5,0,,9.38889e+07
0,221.5,344.5,0,,9.38889e+07
0,217.4,345.4,0,,9.38889e+07
0,220.5,345.4,0,,9.38889e+07
0,226.3,348.3,0,,9.3889e+07
0,233,350.5,0,,9.3889e+07
0,238,347.8,0,,9.3889e+07
0,245.7,346.8,0,,9.3889e+07
0,249.2,345.1,0,,9.3889e+07
0,269.7,352.4,0,,9.3889e+07
0,269.7,352.4,0,,9.3889e+07
0,301.4,358.8,0,,9.38891e+07
0,301.4,358.8,0,,9.38891e+07
0,313.8,353.3,0,,9.38891e+07
0,311,356.1,0,,9.38891e+07
0,308.6,358.2,0,,9.38891e+07
0,307.8,360.2,0,,9.38892e+07
0,311.4,364.4,0,,9.38892e+07
0,307.2,364.9,0,,9.38892e+07
0,307.2,364.9,0,,9.38892e+07
0,313.2,367.8,0,,9.38892e+07
0,321.3,361.1,0,,9.38892e+07
0,321.5,360.1,0,,9.38893e+07
0,318.7,359.4,0,,9.38893e+07
0,319,358.2,0,,9.38893e+07
0,330.8,353.7,0,,9.38893e+07
0,313.1,354.2,0,,9.38893e+07
0,388,357.1,0,,9.38893e+07
0,417.7,358.1,0,,9.38894e+07
0,435.4,359.4,0,,9.38894e+07
