page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,739.3,251,0,,2.72137e+08
0,739.2,241.3,0,,2.72137e+08
0,738.7,241.3,0,,2.72137e+08
0,738.7,241.3,0,,2.72137e+08
0,735.8,245.6,0,,2.72137e+08
0,726.8,273,0,,2.72137e+08
0,726.8,273,0,,2.72137e+08
0,722.6,288.3,0,,2.72137e+08
0,732,283.4,0,,2.72137e+08
0,734.9,280.7,0,,2.72137e+08
0,736.7,276.4,0,,2.72137e+08
0,736.7,276.4,0,,2.72137e+08
0,736.9,264,0,,2.72137e+08
0,736.9,264,0,,2.72137e+08
0,736.7,268.4,0,,2.72137e+08
0,722.3,273.5,0,,2.72137e+08
0,722.3,273.5,0,,2.72137e+08
0,722.3,273.5,0,,2.72137e+08
0,415.4,94.6,0,,2.72137e+08
0,415.4,94.6,0,,2.72137e+08
0,415.4,94.6,0,,2.72137e+08
0,403.9,88.2,0,,2.72137e+08
0,377.5,72.5,0,,2.72137e+08
0,377.5,72.5,0,,2.72137e+08
0,369.4,68.7,0,,2.72138e+08
0,351,60.4,0,,2.72138e+08
0,288.4,25.1,0,,2.72138e+08
0,290.3,26.2,0,,2.72138e+08
1,290.3,26.2,0,,2.72138e+08
1,227.4,-1.9,0,,2.72138e+08
1,218.4,-6,0,,2.72138e+08
1,218.4,-6,0,,2.72138e+08
1,137.8,-37.9,0,,2.72138e+08
1,126.9,-33.5,0,,2.72138e+08
1,136.2,-35.4,0,,2.72138e+08
1,134.6,-32.9,0,,2.72138e+08
1,134.6,-32.9,0,,2.72138e+08
1,134.6,-32.9,0,,2.72138e+08
1,156.9,-79.3,0,,2.72138e+08
1,156.9,-79.3,0,,2.72138e+08
1,159.4,-40.1,0,,2.72138e+08
1,169.1,-23.6,0,,2.72138e+08
1,169.1,-23.6,0,,2.72138e+08
1,307.5,133.8,0,,2.72138e+08
1,398.5,251.8,0,,2.72138e+08
1,418.8,277.4,0,,2.72138e+08
1,418.8,277.4,0,,2.72138e+08
1,418.8,277.4,0,,2.72138e+08
1,561.5,480.9,0,,2.72138e+08
