page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,530.6,-110.6,0,,3.03231e+06
0,456.8,-106.1,0,,3.03233e+06
0,411.4,-101.3,0,,3.03235e+06
0,390.1,-97.6,0,,3.03236e+06
0,380.3,-87.9,0,,3.03239e+06
0,379.8,-98.7,0,,3.0324e+06
0,374,-95.5,0,,3.03242e+06
0,374,-95.5,0,,3.03242e+06
0,333.6,-62,0,,3.03245e+06
0,344.3,-69.2,0,,3.03246e+06
0,-12.4,-42.1,0,,3.03248e+06
0,-27.9,18.7,0,,3.03249e+06
0,-7,47.9,0,,3.03252e+06
0,5.69995,67.5,0,,3.03254e+06
0,1.90002,75.3,0,,3.03255e+06
0,1.90002,75.3,0,,3.03255e+06
0,1.90002,75.3,0,,3.03255e+06
0,44.4,140.5,0,,3.0326e+06
0,44.4,140.5,0,,3.0326e+06
0,39.1,140.5,0,,3.03263e+06
0,35.3,131.1,0,,3.03264e+06
0,37.7,113.2,0,,3.03267e+06
0,33,112.6,0,,3.03269e+06
0,33,112.6,0,,3.03269e+06
0,36.2,111.9,0,,3.03272e+06
0,36.2,111.9,0,,3.03272e+06
0,36.2,111.9,0,,3.03272e+06
0,23,108.1,0,,3.03276e+06
0,20,108.6,0,,3.03278e+06
0,20,108.6,0,,3.03278e+06
0,-108.4,58.5,0,,3.03282e+06
0,-87.1,73,0,,3.03284e+06
