page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,882.1,622.3,0,,2.69441e+08
0,914.6,728.7,0,,2.69441e+08
0,921.9,732.9,0,,2.69441e+08
0,917.4,736.1,0,,2.69441e+08
0,914.5,730.5,0,,2.69441e+08
0,904.6,732.1,0,,2.69441e+08
0,905.6,729.4,0,,2.69441e+08
0,908.6,722.6,0,,2.69441e+08
0,908.6,722.6,0,,2.69441e+08
0,911.7,718.3,0,,2.69441e+08
0,911.7,718.3,0,,2.69441e+08
0,919.1,728.3,0,,2.69441e+08
0,917.6,729.4,0,,2.69441e+08
0,917.6,729.4,0,,2.69441e+08
0,919.8,727.9,0,,2.69441e+08
0,922.8,738.8,0,,2.69441e+08
0,922.5,740,0,,2.69441e+08
0,922.7,741.3,0,,2.69441e+08
0,922.7,741.3,0,,2.69441e+08
0,910.6,719.8,0,,2.69441e+08
0,917.3,724.5,0,,2.69441e+08
0,863.9,655.3,0,,2.69441e+08
0,766.2,513.5,0,,2.69441e+08
0,746.2,494.9,0,,2.69441e+08
0,705.3,439.5,0,,2.69441e+08
1,702.7,450.4,0,,2.69441e+08
1,592.5,379.8,0,,2.69441e+08
1,592.5,379.8,0,,2.69441e+08
1,644,375.9,0,,2.69441e+08
1,644,375.9,0,,2.69441e+08
1,728.9,356.9,0,,2.69441e+08
1,703.1,338,0,,2.69441e+08
1,758.7,342.1,0,,2.69441e+08
1,749.9,333.6,0,,2.69441e+08
1,690.1,369,0,,2.69441e+08
1,681.2,365.1,0,,2.69441e+08
1,656,358.3,0,,2.69441e+08
1,656,358.3,0,,2.69441e+08
1,561.2,331,0,,2.69441e+08
1,561.2,331,0,,2.69441e+08
1,616.5,378.6,0,,2.69441e+08
1,629,387.6,0,,2.69441e+08
1,642.3,368.8,0,,2.69441e+08
1,654.3,367.2,0,,2.69441e+08
1,639,341.3,0,,2.69441e+08
1,639,341.3,0,,2.69441e+08
1,640,343,0,,2.69441e+08
1,649.6,360.6,0,,2.69441e+08
1,648.2,351.3,0,,2.69441e+08
1,647.3,338.4,0,,2.69441e+08
1,653.8,334.2,0,,2.69442e+08
1,605.2,339.5,0,,2.69442e+08
1,596.4,325.2,0,,2.69442e+08
1,559.2,309.7,0,,2.69442e+08
1,422.5,264.1,0,,2.69442e+08
1,391.4,249.8,0,,2.69442e+08
1,392.9,250.6,0,,2.69442e+08
1,410.1,261,0,,2.69442e+08
1,404,265.1,0,,2.69442e+08
1,391.4,264.6,0,,2.69442e+08
1,389.3,265.7,0,,2.69442e+08
1,394.5,268.6,0,,2.69442e+08
1,398.4,271.4,0,,2.69442e+08
1,402.2,272.3,0,,2.69442e+08
1,402.2,272.3,0,,2.69442e+08
1,406.4,275,0,,2.69442e+08
1,417.5,282.7,0,,2.69442e+08
1,417.3,279.1,0,,2.69442e+08
1,420.1,277.4,0,,2.69442e+08
1,420.5,270.4,0,,2.69442e+08
1,418.8,273.6,0,,2.69442e+08
1,411.6,270.2,0,,2.69442e+08
1,408.4,265,0,,2.69442e+08
1,407.1,263.3,0,,2.69442e+08
1,406.6,258.3,0,,2.69442e+08
1,410.7,254.3,0,,2.69442e+08
1,416.9,254.3,0,,2.69442e+08
1,444.7,256,0,,2.69442e+08
1,442.9,253.2,0,,2.69442e+08
1,448.9,253.8,0,,2.69442e+08
1,451.8,256.7,0,,2.69442e+08
1,451.8,256.7,0,,2.69442e+08
1,461,257.5,0,,2.69442e+08
1,477.4,259.7,0,,2.69442e+08
1,494.9,258.5,0,,2.69442e+08
1,524.5,257.5,0,,2.69442e+08
1,564.4,262.1,0,,2.69442e+08
1,591.1,237.7,0,,2.69442e+08
1,591.5,241.3,0,,2.69442e+08
1,612.7,249.8,0,,2.69442e+08
1,612.7,249.8,0,,2.69442e+08
1,704.3,287.5,0,,2.69442e+08
1,741.7,294.3,0,,2.69442e+08
1,726.2,292.3,0,,2.69442e+08
1,753.7,288.3,0,,2.69442e+08
1,778.3,289.1,0,,2.69442e+08
1,797.4,291.6,0,,2.69442e+08
1,857.5,274,0,,2.69442e+08
1,877.8,260.7,0,,2.69442e+08
1,877.8,260.7,0,,2.69442e+08
1,879.1,262.7,0,,2.69442e+08
1,878,258.1,0,,2.69442e+08
1,877,251.2,0,,2.69442e+08
1,877.2,249.8,0,,2.69442e+08
1,876.4,251,0,,2.69442e+08
1,872.7,254.1,0,,2.69442e+08
1,870.6,237.8,0,,2.69442e+08
1,870.1,234.3,0,,2.69442e+08
1,870.1,234.3,0,,2.69442e+08
1,869.1,236.7,0,,2.69442e+08
1,881.9,293.3,0,,2.69443e+08
1,875.4,324.8,0,,2.69443e+08
1,830.5,483.8,0,,2.69443e+08
1,828,499.9,0,,2.69443e+08
1,821.5,531.4,0,,2.69443e+08
1,821.5,531.4,0,,2.69443e+08
1,826.7,535.5,0,,2.69443e+08
1,831.9,543.3,0,,2.69443e+08
1,831.9,543.3,0,,2.69443e+08
1,731.3,573.7,0,,2.69443e+08
1,754.6,565.9,0,,2.69443e+08
1,786.3,548.6,0,,2.69443e+08
1,784.7,560,0,,2.69443e+08
1,829.6,466.7,0,,2.69443e+08
1,829.1,464.4,0,,2.69443e+08
1,833.9,483.8,0,,2.69443e+08
1,833.9,483.8,0,,2.69443e+08
1,828.9,452.7,0,,2.69443e+08
1,830,454.3,0,,2.69443e+08
1,831.8,443.7,0,,2.69443e+08
1,840.6,436.2,0,,2.69443e+08
1,839.1,447,0,,2.69443e+08
1,841.1,432.2,0,,2.69443e+08
1,829.6,435.1,0,,2.69443e+08
1,828.9,429.2,0,,2.69443e+08
1,828.9,429.2,0,,2.69443e+08
1,813.9,419.4,0,,2.69443e+08
1,805.9,420.4,0,,2.69443e+08
1,802,424.3,0,,2.69443e+08
1,802.9,421.6,0,,2.69443e+08
1,797.9,424.3,0,,2.69443e+08
1,795.9,425.7,0,,2.69443e+08
1,796.6,424.1,0,,2.69443e+08
1,796.5,423.4,0,,2.69443e+08
1,789.3,407.4,0,,2.69443e+08
1,789.3,407.4,0,,2.69443e+08
1,783.6,388.8,0,,2.69443e+08
1,784.6,389.1,0,,2.69443e+08
1,790.4,381.2,0,,2.69443e+08
1,835.3,460.3,0,,2.69443e+08
1,887,459.8,0,,2.69443e+08
1,889.5,458.9,0,,2.69443e+08
1,880.7,459.2,0,,2.69443e+08
1,880.7,459.2,0,,2.69443e+08
1,837.6,475.1,0,,2.69443e+08
1,827.3,489.7,0,,2.69443e+08
1,825.1,531.3,0,,2.69443e+08
1,826,536.8,0,,2.69443e+08
1,822.6,515.1,0,,2.69443e+08
1,805.1,485.3,0,,2.69443e+08
1,805.1,485.3,0,,2.69443e+08
1,810.1,494.4,0,,2.69443e+08
1,814.3,521.3,0,,2.69443e+08
1,811.5,538,0,,2.69443e+08
1,815.2,540.5,0,,2.69443e+08
1,815.2,540.5,0,,2.69443e+08
1,808.4,623.8,0,,2.69443e+08
1,804.8,621.4,0,,2.69443e+08
1,803.3,624,0,,2.69443e+08
1,804.3,622.1,0,,2.69443e+08
1,803.5,615.2,0,,2.69444e+08
1,799.3,603.8,0,,2.69444e+08
1,808.9,605.3,0,,2.69444e+08
1,924.2,629.5,0,,2.69444e+08
1,846.1,656.7,0,,2.69444e+08
1,930.5,651.9,0,,2.69444e+08
1,905.4,661.9,0,,2.69444e+08
1,885,643.1,0,,2.69444e+08
1,893.5,617.1,0,,2.69444e+08
1,881.8,613.6,0,,2.69444e+08
1,881.8,613.6,0,,2.69444e+08
1,819.2,603.1,0,,2.69444e+08
1,808.2,606.5,0,,2.69444e+08
1,765.9,579.3,0,,2.69444e+08
1,784.3,599.2,0,,2.69444e+08
1,769.9,599.7,0,,2.69444e+08
1,765.2,599.5,0,,2.69444e+08
1,792.7,605,0,,2.69444e+08
1,796,603.2,0,,2.69444e+08
1,805.5,612.8,0,,2.69444e+08
1,803.2,580.4,0,,2.69444e+08
1,801.1,553.7,0,,2.69444e+08
1,802.8,574.2,0,,2.69444e+08
1,794.3,545.2,0,,2.69444e+08
1,793.3,550.7,0,,2.69444e+08
1,789.8,575.7,0,,2.69444e+08
1,789.4,582.1,0,,2.69444e+08
1,787.8,583.8,0,,2.69444e+08
1,787.8,583.8,0,,2.69444e+08
1,792.5,576.9,0,,2.69444e+08
1,861.6,557.5,0,,2.69444e+08
1,846.7,565.9,0,,2.69444e+08
1,846.7,565.9,0,,2.69444e+08
1,851.3,555.3,0,,2.69444e+08
1,784.4,602.9,0,,2.69444e+08
1,797,597.7,0,,2.69444e+08
1,779.6,608.6,0,,2.69444e+08
1,779.6,608.6,0,,2.69444e+08
1,790.1,609.2,0,,2.69444e+08
1,783.7,610.7,0,,2.69444e+08
1,791.7,607,0,,2.69444e+08
1,790.4,606.2,0,,2.69444e+08
1,783.6,594.9,0,,2.69444e+08
1,783.8,592.7,0,,2.69444e+08
1,796.3,594.3,0,,2.69444e+08
1,797.1,600.3,0,,2.69444e+08
1,798.6,604,0,,2.69444e+08
1,803.6,596.2,0,,2.69444e+08
1,803.6,596.2,0,,2.69444e+08
1,809.9,583.6,0,,2.69444e+08
1,815.7,574,0,,2.69444e+08
1,815.4,573.7,0,,2.69444e+08
1,811.2,569.2,0,,2.69444e+08
1,791.2,511.6,0,,2.69444e+08
1,814.6,504.3,0,,2.69444e+08
