page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,170.4,-185.6,0,,5.44052e+08
0,285.5,-131.9,0,,5.44052e+08
0,285.5,-131.9,0,,5.44052e+08
0,285.5,-131.9,0,,5.44052e+08
0,285.5,-131.9,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,612.7,-44.2,0,,5.44052e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,147.2,-40.9,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1160.3,168,0,,5.44053e+08
0,1845,1289.2,0,,5.44054e+08
0,1845,1289.2,0,,5.44054e+08
0,1759.1,1291.9,0,,5.44054e+08
0,1749.6,1301.4,0,,5.44054e+08
0,1831.5,1299.5,0,,5.44054e+08
0,1991.7,1299.2,0,,5.44054e+08
0,2019.5,1301.4,0,,5.44054e+08
0,1926.2,1311.5,0,,5.44054e+08
0,1907,1312.6,0,,5.44054e+08
0,1879,1315.9,0,,5.44054e+08
0,1879,1315.9,0,,5.44054e+08
0,1829,1321.6,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1871.5,1320,0,,5.44054e+08
0,1081,160.1,0,,5.44055e+08
0,1081,160.1,0,,5.44055e+08
0,1036.8,204,0,,5.44055e+08
0,1036.8,204,0,,5.44055e+08
0,744.3,356.9,0,,5.44055e+08
0,719.7,397.8,0,,5.44055e+08
0,752.2,512.6,0,,5.44055e+08
0,754.5,527.5,0,,5.44055e+08
0,758.3,558.5,0,,5.44055e+08
0,732.3,548.4,0,,5.44055e+08
0,732.3,548.4,0,,5.44055e+08
0,736.8,569.7,0,,5.44055e+08
0,763,675.6,0,,5.44055e+08
0,766.8,692,0,,5.44055e+08
0,766.3,697.1,0,,5.44055e+08
0,763.4,704.2,0,,5.44055e+08
0,757.3,701.5,0,,5.44055e+08
0,759.8,701,0,,5.44055e+08
0,728.1,722.1,0,,5.44055e+08
0,728.1,722.1,0,,5.44055e+08
0,623.2,795.5,0,,5.44055e+08
0,557.1,832.6,0,,5.44055e+08
0,557.1,832.6,0,,5.44055e+08
0,557.1,832.6,0,,5.44055e+08
0,575.6,826.3,0,,5.44055e+08
0,575.6,826.3,0,,5.44055e+08
0,596.5,844.5,0,,5.44055e+08
0,588.2,845.4,0,,5.44055e+08
0,588.2,845.4,0,,5.44055e+08
0,575.3,848.7,0,,5.44055e+08
0,575.3,848.7,0,,5.44055e+08
0,575.3,848.7,0,,5.44055e+08
0,557.7,853.7,0,,5.44055e+08
0,860.2,1130.9,0,,5.44055e+08
0,903.4,1175.1,0,,5.44055e+08
0,918.6,1191.6,0,,5.44055e+08
0,956.9,1231.9,0,,5.44055e+08
0,956.9,1231.9,0,,5.44055e+08
0,967.3,1252.4,0,,5.44055e+08
0,973.5,1259.5,0,,5.44055e+08
0,975.2,1259,0,,5.44055e+08
0,1002.2,1269,0,,5.44055e+08
0,1066.2,1296.8,0,,5.44055e+08
0,1528.8,1481.8,0,,5.44055e+08
0,1527.5,1492.5,0,,5.44055e+08
0,1527.5,1492.5,0,,5.44055e+08
0,1527.5,1492.5,0,,5.44055e+08
0,1527.5,1492.5,0,,5.44055e+08
0,1527.5,1492.5,0,,5.44055e+08
0,1527.5,1492.5,0,,5.44055e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,1863,1602.9,0,,5.44056e+08
0,2025.5,902.5,0,,5.44056e+08
0,1243.4,1573.9,0,,5.44056e+08
0,1243.4,1573.9,0,,5.44056e+08
0,1267.6,1550.7,0,,5.44056e+08
0,2099,862.6,0,,5.44056e+08
0,2058.6,889.5,0,,5.44056e+08
0,2014.6,911.6,0,,5.44056e+08
0,2001.4,893.8,0,,5.44056e+08
0,1905,809.7,0,,5.44056e+08
0,1986.2,821.7,0,,5.44056e+08
0,1986.2,821.7,0,,5.44056e+08
0,1722.2,780.7,0,,5.44056e+08
0,1668.6,772.7,0,,5.44056e+08
0,1668.6,772.7,0,,5.44056e+08
0,1367.9,746.9,0,,5.44056e+08
0,1069.3,745.1,0,,5.44056e+08
0,957.8,757.8,0,,5.44056e+08
0,966.7,760.5,0,,5.44056e+08
0,966.2,747.3,0,,5.44056e+08
0,964.1,759,0,,5.44056e+08
0,963.4,728.1,0,,5.44056e+08
0,963.4,728.1,0,,5.44056e+08
0,963.4,728.1,0,,5.44056e+08
0,965.6,703.4,0,,5.44056e+08
0,965.8,702.1,0,,5.44056e+08
0,932.4,689,0,,5.44056e+08
0,924.7,686.8,0,,5.44056e+08
0,683.5,600.2,0,,5.44056e+08
0,664.3,591.8,0,,5.44056e+08
0,652.9,587.7,0,,5.44056e+08
0,594.5,564.5,0,,5.44056e+08
0,590.1,556.7,0,,5.44056e+08
0,589.2,549.5,0,,5.44056e+08
0,585.1,544.3,0,,5.44056e+08
0,586.9,548.4,0,,5.44056e+08
0,583.4,558.5,0,,5.44056e+08
0,573.5,554.6,0,,5.44056e+08
0,578.8,550.9,0,,5.44056e+08
0,580.4,543.7,0,,5.44056e+08
0,580,541.3,0,,5.44056e+08
0,580,541.3,0,,5.44056e+08
0,583.5,537.9,0,,5.44056e+08
0,579.6,553.1,0,,5.44056e+08
0,568.3,584.2,0,,5.44056e+08
0,555.1,627.1,0,,5.44056e+08
0,548.1,645.9,0,,5.44056e+08
0,548.1,645.9,0,,5.44056e+08
0,523.4,725.2,0,,5.44057e+08
0,523.4,725.2,0,,5.44057e+08
0,516.4,730.2,0,,5.44057e+08
0,516.4,730.4,0,,5.44057e+08
0,516.4,730.4,0,,5.44057e+08
0,516.4,730.4,0,,5.44057e+08
0,514.8,729,0,,5.44057e+08
0,512.5,725.2,0,,5.44057e+08
0,512.3,730.3,0,,5.44057e+08
0,520.7,738.1,0,,5.44057e+08
0,520.7,738.1,0,,5.44057e+08
0,520.7,738.1,0,,5.44057e+08
0,520.7,738.1,0,,5.44057e+08
0,520.7,738.1,0,,5.44057e+08
0,520.7,738.1,0,,5.44057e+08
0,597.7,732.8,0,,5.44057e+08
0,694.2,593.2,0,,5.44057e+08
0,744.2,545.9,0,,5.44057e+08
0,714.7,459.9,0,,5.44057e+08
0,728.4,461.7,0,,5.44057e+08
0,728.4,461.7,0,,5.44057e+08
0,695.1,425.2,0,,5.44057e+08
0,680,409.9,0,,5.44057e+08
0,676.4,413.2,0,,5.44057e+08
0,676.8,413.4,0,,5.44057e+08
0,676,414.1,0,,5.44057e+08
0,675.6,416.6,0,,5.44057e+08
0,679.7,442.2,0,,5.44057e+08
0,679.7,442.2,0,,5.44057e+08
0,681.5,444.3,0,,5.44057e+08
0,682.3,447.5,0,,5.44057e+08
0,683.8,450.9,0,,5.44057e+08
0,683.5,447.8,0,,5.44057e+08
0,684,447.8,0,,5.44057e+08
0,686.7,447.4,0,,5.44057e+08
0,720.5,458.6,0,,5.44057e+08
0,720.5,458.6,0,,5.44057e+08
0,971,563.9,0,,5.44057e+08
0,1209.7,653.8,0,,5.44057e+08
0,1219.8,654.3,0,,5.44057e+08
0,1277.5,657.4,0,,5.44057e+08
0,1310.3,657.8,0,,5.44057e+08
0,1311.5,666.4,0,,5.44057e+08
0,1319.3,663.3,0,,5.44057e+08
0,1324.3,663.2,0,,5.44057e+08
0,1329.7,667.3,0,,5.44057e+08
0,1329.7,667.3,0,,5.44057e+08
0,1325.8,675,0,,5.44057e+08
0,1325.8,675,0,,5.44057e+08
0,1340.8,660.5,0,,5.44057e+08
0,1342.7,651.1,0,,5.44057e+08
0,1342.7,651.1,0,,5.44057e+08
0,1336.3,646.8,0,,5.44057e+08
0,1333.7,651.3,0,,5.44057e+08
0,1309.4,669.5,0,,5.44057e+08
0,1309.4,669.5,0,,5.44057e+08
0,1309.4,669.5,0,,5.44057e+08
0,1145.8,605.9,0,,5.44057e+08
0,1125.7,598.6,0,,5.44057e+08
0,1067.2,573.4,0,,5.44058e+08
0,1025.2,555.7,0,,5.44058e+08
0,1025.2,555.7,0,,5.44058e+08
0,766.3,446.1,0,,5.44058e+08
0,766.3,446.1,0,,5.44058e+08
0,766.3,446.1,0,,5.44058e+08
0,764.6,429.7,0,,5.44058e+08
0,762.8,426.2,0,,5.44058e+08
0,762.8,426.2,0,,5.44058e+08
0,760.4,420.6,0,,5.44058e+08
0,760.4,420.6,0,,5.44058e+08
0,762.6,412,0,,5.44058e+08
0,746,410.4,0,,5.44058e+08
0,736.2,409.7,0,,5.44058e+08
0,736.2,409.7,0,,5.44058e+08
0,717.8,413.4,0,,5.44058e+08
0,744.1,399.1,0,,5.44058e+08
0,742.2,401.1,0,,5.44058e+08
0,743.8,405,0,,5.44058e+08
0,746,408.8,0,,5.44058e+08
0,779.8,407.7,0,,5.44058e+08
0,766.3,413.3,0,,5.44058e+08
0,762.9,412.9,0,,5.44058e+08
0,734.3,414.9,0,,5.44058e+08
0,739.8,413.2,0,,5.44058e+08
0,729.7,412.5,0,,5.44058e+08
0,733.8,411.6,0,,5.44058e+08
0,744.5,412.3,0,,5.44058e+08
0,725.2,418.4,0,,5.44058e+08
0,737.7,413.3,0,,5.44058e+08
0,727.6,404,0,,5.44058e+08
0,733.1,404.9,0,,5.44058e+08
0,733.1,404.9,0,,5.44058e+08
0,723,403.2,0,,5.44058e+08
0,727.6,399,0,,5.44058e+08
0,723.7,399.8,0,,5.44058e+08
0,717.8,400.6,0,,5.44058e+08
0,729.5,402.6,0,,5.44058e+08
0,729.3,402,0,,5.44058e+08
0,753.6,414.2,0,,5.44058e+08
0,759,419.4,0,,5.44058e+08
0,759,419.4,0,,5.44058e+08
0,761.4,414.4,0,,5.44058e+08
0,777.1,407.9,0,,5.44058e+08
0,777.1,407.9,0,,5.44058e+08
0,777.1,394.2,0,,5.44058e+08
0,756.7,387.7,0,,5.44058e+08
0,756.7,387.7,0,,5.44058e+08
0,738.7,379.9,0,,5.44058e+08
0,738.7,378.2,0,,5.44058e+08
0,738.7,378.2,0,,5.44058e+08
0,739.9,367.1,0,,5.44058e+08
0,739.9,367.1,0,,5.44058e+08
0,739.4,366.5,0,,5.44058e+08
0,744.7,366.1,0,,5.44058e+08
0,744.7,366.1,0,,5.44058e+08
0,743.7,366.8,0,,5.44058e+08
0,740,369.1,0,,5.44058e+08
0,736.2,371.4,0,,5.44058e+08
0,736.2,371.4,0,,5.44058e+08
0,736.2,371.4,0,,5.44058e+08
0,735.8,374.7,0,,5.44059e+08
0,737.3,374.8,0,,5.44059e+08
0,737.3,374.8,0,,5.44059e+08
0,739.5,381.8,0,,5.44059e+08
0,738.5,386.7,0,,5.44059e+08
0,737.7,388.1,0,,5.44059e+08
0,735.5,417.3,0,,5.44059e+08
0,735.5,417.3,0,,5.44059e+08
0,732,420.3,0,,5.44059e+08
0,732.2,415.1,0,,5.44059e+08
0,749.4,471.3,0,,5.44059e+08
0,718.9,519.5,0,,5.44059e+08
0,691.8,573.6,0,,5.44059e+08
0,691.8,573.6,0,,5.44059e+08
0,672,583.7,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
0,668.2,600.8,0,,5.44059e+08
