page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,900.3,200.9,0,,1.09712e+06
0,900.3,200.9,0,,1.09712e+06
0,900.3,199.3,0,,1.09715e+06
0,900.3,199.3,0,,1.09715e+06
0,898.6,203.1,0,,1.09718e+06
0,894.9,203.4,0,,1.09721e+06
0,893.4,202.4,0,,1.09723e+06
0,892.2,198.2,0,,1.09724e+06
0,893.3,195.6,0,,1.09726e+06
0,894.5,195.5,0,,1.09727e+06
0,894.5,195.5,0,,1.09727e+06
0,894.1,193.3,0,,1.0973e+06
0,889.5,189.7,0,,1.09733e+06
0,886.9,190.2,0,,1.09735e+06
0,874.8,202,0,,1.09736e+06
0,824.4,194.4,0,,1.09738e+06
0,713,170.4,0,,1.09739e+06
0,338.5,42.6,0,,1.09740e+06
0,255.1,16.2,0,,1.09742e+06
0,255.1,16.2,0,,1.09742e+06
0,191.7,-5.7,0,,1.09746e+06
0,9.59998,-77.1,0,,1.09747e+06
0,25.1,-61.2,0,,1.0975e+06
0,25.1,-61.2,0,,1.0975e+06
0,3.40002,-35.5,0,,1.09753e+06
0,7.69995,-29.4,0,,1.09754e+06
0,7.69995,-29.4,0,,1.09754e+06
0,19.5,-20.5,0,,1.09758e+06
0,19.5,-20.5,0,,1.09758e+06
0,19.5,-20.5,0,,1.09758e+06
0,55.9,31.8,0,,1.09763e+06
0,55.9,31.8,0,,1.09763e+06
0,73.4,46.7,0,,1.09766e+06
0,85.3,51.6,0,,1.09768e+06
0,193.3,109.9,0,,1.09769e+06
0,251.6,140.3,0,,1.09771e+06
0,316.9,168.9,0,,1.09772e+06
0,316.9,168.9,0,,1.09772e+06
0,356.1,187.9,0,,1.09776e+06
0,723.1,342.1,0,,1.09778e+06
0,752.5,355.8,0,,1.0978e+06
0,760.7,366.9,0,,1.09781e+06
0,760.6,337.8,0,,1.09783e+06
0,748.1,315.2,0,,1.09784e+06
0,747.6,315.6,0,,1.09786e+06
0,747.1,309.5,0,,1.09787e+06
0,747.1,309.5,0,,1.09787e+06
0,745.8,304.5,0,,1.0979e+06
0,750.3,287.2,0,,1.09793e+06
0,751.2,286,0,,1.09795e+06
0,751.4,287.2,0,,1.09796e+06
0,756.6,300.3,0,,1.09798e+06
0,755.3,296.7,0,,1.09799e+06
0,755.3,302.1,0,,1.09800e+06
0,751.8,370.8,0,,1.09802e+06
0,751.8,370.8,0,,1.09802e+06
0,748.2,391.8,0,,1.09805e+06
1,730.2,401.5,0,,1.09808e+06
1,731.5,398.2,0,,1.09809e+06
1,730.6,394.9,0,,1.09811e+06
1,735.2,386.8,0,,1.09813e+06
1,731.9,385.5,0,,1.09814e+06
1,731.1,385.2,0,,1.09816e+06
1,731.3,377,0,,1.09817e+06
1,732.1,374.5,0,,1.0982e+06
1,732.2,375.5,0,,1.09822e+06
1,732.3,375.5,0,,1.09823e+06
1,729.4,380.9,0,,1.09825e+06
1,725.3,395.8,0,,1.09826e+06
1,724.8,403.4,0,,1.09828e+06
1,727,400.3,0,,1.09829e+06
1,728.3,399.8,0,,1.09830e+06
1,732.1,400.3,0,,1.09832e+06
1,733.4,397.4,0,,1.09835e+06
1,733.2,397.8,0,,1.09837e+06
1,733.2,397.8,0,,1.09837e+06
1,693.3,372.9,0,,1.0984e+06
1,695.2,376.7,0,,1.09841e+06
1,594.2,395,0,,1.09843e+06
1,467.9,389.8,0,,1.09844e+06
1,397.3,379.4,0,,1.09846e+06
1,300.4,392.8,0,,1.09848e+06
1,300.4,392.8,0,,1.09848e+06
1,271.4,397.1,0,,1.09852e+06
1,292.3,386.1,0,,1.09853e+06
1,290.3,385.6,0,,1.09854e+06
1,284.9,386.6,0,,1.09856e+06
1,282.8,385.7,0,,1.09858e+06
1,283.2,392.1,0,,1.09859e+06
1,279,392.5,0,,1.09861e+06
1,277.1,397,0,,1.09862e+06
1,277.1,397,0,,1.09862e+06
1,300.5,399.8,0,,1.09867e+06
1,369.1,395.3,0,,1.09868e+06
1,369.1,395.3,0,,1.09868e+06
1,406.9,389.9,0,,1.09871e+06
1,496.3,390.4,0,,1.09873e+06
1,496.3,390.4,0,,1.09873e+06
1,506.5,387,0,,1.09876e+06
1,533,366.8,0,,1.09877e+06
1,533,366.8,0,,1.09877e+06
1,589,403.6,0,,1.09882e+06
1,589,403.6,0,,1.09882e+06
1,609.8,418,0,,1.09884e+06
1,608.3,411.3,0,,1.09886e+06
1,708.2,402.9,0,,1.09888e+06
1,730.6,399,0,,1.09889e+06
1,752.8,398.6,0,,1.09891e+06
1,767.7,398,0,,1.09892e+06
1,767.7,398,0,,1.09892e+06
1,781,397.4,0,,1.09897e+06
1,789.9,400.8,0,,1.09898e+06
1,791.3,403.3,0,,1.099e+06
1,791.8,400.9,0,,1.09901e+06
1,793.8,401.3,0,,1.09903e+06
1,793,400.3,0,,1.09904e+06
1,799.1,397.5,0,,1.09906e+06
1,822.1,391.4,0,,1.09907e+06
1,822.1,391.4,0,,1.09907e+06
1,851.7,382.2,0,,1.09911e+06
1,865.1,380.2,0,,1.09912e+06
1,865.2,372.5,0,,1.09914e+06
1,860.6,363.9,0,,1.09916e+06
1,861.3,364.1,0,,1.09918e+06
1,861.5,358.5,0,,1.09919e+06
1,862.9,361.2,0,,1.09920e+06
1,862.5,356.2,0,,1.09922e+06
1,890.7,339.2,0,,1.09925e+06
1,918.1,328.4,0,,1.09927e+06
1,917.9,331.9,0,,1.09928e+06
1,1007.2,372.1,0,,1.0993e+06
1,1005.6,365.5,0,,1.09931e+06
1,1014.2,364.2,0,,1.09933e+06
1,1016.2,362.9,0,,1.09934e+06
1,1015.6,355.2,0,,1.09936e+06
