page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,555.1,536.6,0,,1.41778e+07
0,555.1,536.6,0,,1.41778e+07
0,555.1,536.6,0,,1.41778e+07
0,555.3,530.2,0,,1.41778e+07
0,553.8,532.6,0,,1.41778e+07
0,555.3,534.3,0,,1.41778e+07
0,559.6,531.6,0,,1.41778e+07
0,559.6,531.6,0,,1.41778e+07
0,571.2,526.8,0,,1.41779e+07
0,572.2,529.2,0,,1.41779e+07
0,676.2,559.9,0,,1.41779e+07
0,754.9,617,0,,1.41779e+07
0,828.2,662.3,0,,1.41779e+07
0,876.3,695.8,0,,1.41779e+07
0,876.3,695.8,0,,1.41779e+07
0,933.8,732.7,0,,1.4178e+07
0,933.8,732.7,0,,1.4178e+07
0,933.8,732.7,0,,1.4178e+07
0,968.1,767.2,0,,1.4178e+07
0,972.8,768.5,0,,1.4178e+07
0,972.6,770.5,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,963.9,749.9,0,,1.41781e+07
0,1046.4,65.7,0,,1.41782e+07
0,1057.5,91.8,0,,1.41782e+07
0,1067.2,93.6,0,,1.41782e+07
0,1044,80.6,0,,1.41782e+07
0,1046.1,79,0,,1.41783e+07
0,1049,78.9,0,,1.41783e+07
0,1049,78.9,0,,1.41783e+07
0,1049,90.4,0,,1.41783e+07
0,1036.8,98.6,0,,1.41783e+07
0,1047,94,0,,1.41784e+07
0,1047.9,95.9,0,,1.41784e+07
0,1041,104.5,0,,1.41784e+07
0,1041.6,114,0,,1.41784e+07
0,1043.9,110.5,0,,1.41784e+07
0,1043.9,110.5,0,,1.41784e+07
0,1043.9,110.5,0,,1.41784e+07
0,1052.1,121.2,0,,1.41785e+07
0,1621.2,423.1,0,,1.41785e+07
0,1660.1,439.7,0,,1.41785e+07
0,1660.1,439.7,0,,1.41785e+07
0,1704,461.3,0,,1.41785e+07
0,1704,461.3,0,,1.41785e+07
0,1704,461.3,0,,1.41785e+07
0,1710.8,461.6,0,,1.41786e+07
0,1710.8,461.6,0,,1.41786e+07
0,1710.8,461.6,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
0,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1713.8,465.1,0,,1.41786e+07
1,1405.3,756.3,0,,1.41797e+07
1,1312.8,727.7,0,,1.41797e+07
1,1370.6,748.3,0,,1.41797e+07
1,1329.4,688.1,0,,1.41797e+07
1,1356.6,669.1,0,,1.41798e+07
1,1367.1,669.1,0,,1.41798e+07
1,1367.1,669.1,0,,1.41798e+07
1,1349.7,622.5,0,,1.41798e+07
1,1333.2,621.7,0,,1.41798e+07
1,1333.2,621.7,0,,1.41798e+07
1,1328.9,632.3,0,,1.41799e+07
1,1318.1,644.1,0,,1.41799e+07
1,1304.6,654.4,0,,1.41799e+07
1,1302.2,661.2,0,,1.41799e+07
1,1302.3,665.1,0,,1.41799e+07
1,1301.9,668.8,0,,1.418e+07
