page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
0,1920,0,0,,0
1,1920,0,0,,0
1,1920,0,0,,0
1,1920,0,0,,0
1,808.7,244.2,0,,1.05878e+06
1,809.2,242.6,0,,1.0588e+06
1,810.3,244,0,,1.05881e+06
1,818.3,231.4,0,,1.05884e+06
1,819.1,230.6,0,,1.05886e+06
1,819.3,228.2,0,,1.05887e+06
1,819.3,228.2,0,,1.05887e+06
1,821.2,225.2,0,,1.0589e+06
1,819.6,225.8,0,,1.05892e+06
1,817.6,230.6,0,,1.05893e+06
1,814.4,234.1,0,,1.05895e+06
1,822.8,259.1,0,,1.05898e+06
1,822.8,259.1,0,,1.05898e+06
1,823.6,267.9,0,,1.05899e+06
1,828.6,293,0,,1.05902e+06
1,828.6,293,0,,1.05902e+06
1,842,377.8,0,,1.05906e+06
1,835.5,380,0,,1.05907e+06
1,838.5,382.9,0,,1.05908e+06
1,834.9,382.5,0,,1.0591e+06
1,834.1,383.5,0,,1.05911e+06
1,833.7,384.4,0,,1.05913e+06
1,836.8,383.2,0,,1.05915e+06
1,847.5,388,0,,1.05926e+06
1,847.5,388,0,,1.05926e+06
1,847.5,388,0,,1.05926e+06
