page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,1027.2,779.9,0,,5.44638e+08
0,1027.2,779.9,0,,5.44638e+08
0,1027.2,779.9,0,,5.44638e+08
0,1024.8,785.7,0,,5.44638e+08
0,1025,786.3,0,,5.44638e+08
0,1025.8,786,0,,5.44638e+08
0,1026.4,788.2,0,,5.44638e+08
0,1026.4,788.2,0,,5.44638e+08
0,1023.9,780.2,0,,5.44638e+08
0,1023.9,782.2,0,,5.44638e+08
0,1024.7,787.8,0,,5.44638e+08
0,1024.2,787.3,0,,5.44638e+08
0,1021.8,783.7,0,,5.44638e+08
0,1021.2,783.6,0,,5.44638e+08
0,1019.4,783.9,0,,5.44638e+08
0,1004.5,791,0,,5.44638e+08
0,1003.3,790.8,0,,5.44638e+08
0,1006.3,789.4,0,,5.44638e+08
0,1000.9,793.5,0,,5.44638e+08
0,995.4,794.9,0,,5.44638e+08
0,986.9,800.5,0,,5.44638e+08
0,986.2,798.5,0,,5.44638e+08
0,986,796.1,0,,5.44638e+08
0,991.9,811.9,0,,5.44638e+08
0,991.9,811.9,0,,5.44638e+08
0,994.3,808.8,0,,5.44638e+08
0,995.8,812.1,0,,5.44638e+08
0,993.2,809.1,0,,5.44638e+08
0,993.6,804.4,0,,5.44638e+08
0,993.1,803.7,0,,5.44638e+08
0,991.7,794.2,0,,5.44638e+08
0,992,797.8,0,,5.44638e+08
0,992.4,793.7,0,,5.44639e+08
0,991.3,785.5,0,,5.44639e+08
0,991.6,788,0,,5.44639e+08
0,989.8,793.2,0,,5.44639e+08
0,986.5,797.8,0,,5.44639e+08
0,985,799.5,0,,5.44639e+08
0,986.4,796.6,0,,5.44639e+08
0,988.7,794.1,0,,5.44639e+08
0,987.6,792,0,,5.44639e+08
0,992.5,788.8,0,,5.44639e+08
0,992.8,784.7,0,,5.44639e+08
0,995.5,783,0,,5.44639e+08
0,996.7,782.4,0,,5.44639e+08
0,999.1,781.2,0,,5.44639e+08
0,999.2,781.2,0,,5.44639e+08
0,993.1,777,0,,5.44639e+08
0,992.9,774.4,0,,5.44639e+08
0,993.2,775.2,0,,5.44639e+08
0,993.6,775.7,0,,5.44639e+08
0,993,779.9,0,,5.44639e+08
0,993,779.9,0,,5.44639e+08
0,999.1,791.3,0,,5.44639e+08
0,1000.6,789.6,0,,5.44639e+08
0,1001.1,783,0,,5.44639e+08
0,1000.4,776.9,0,,5.44639e+08
0,1000.7,759.2,0,,5.44639e+08
0,1000.5,769.1,0,,5.44639e+08
0,1000.3,773.7,0,,5.44639e+08
0,991.7,784.4,0,,5.44639e+08
1,987.4,805.5,0,,5.44639e+08
1,987.5,805.7,0,,5.44639e+08
1,987.9,797.4,0,,5.44639e+08
1,976.8,787.5,0,,5.44639e+08
1,976.3,784.9,0,,5.44639e+08
1,1004.1,782.2,0,,5.44639e+08
1,1026.6,776.9,0,,5.44639e+08
1,1105.1,724.6,0,,5.44639e+08
1,1159.5,686,0,,5.44639e+08
1,1189.7,667.7,0,,5.44639e+08
1,1177.9,652.4,0,,5.44639e+08
1,1189.5,650.7,0,,5.44639e+08
1,1199.4,646.6,0,,5.44639e+08
1,1182.1,644.9,0,,5.44639e+08
1,1180.8,644.7,0,,5.44639e+08
1,1183.6,645.3,0,,5.44639e+08
1,1206,642.4,0,,5.44639e+08
1,1206,642.4,0,,5.44639e+08
1,1209.3,638.7,0,,5.44639e+08
1,1209.8,637.8,0,,5.44639e+08
1,1208,629,0,,5.44639e+08
1,1207.9,629,0,,5.44639e+08
1,1209.2,631.3,0,,5.44639e+08
1,1210,632.4,0,,5.44639e+08
1,1211.2,634.7,0,,5.44639e+08
1,1214.4,637.9,0,,5.44639e+08
1,1215.6,641.7,0,,5.44639e+08
1,1208.5,646.7,0,,5.44639e+08
1,1203.3,646.4,0,,5.44639e+08
1,1203.3,646.4,0,,5.44639e+08
1,1208.9,643.1,0,,5.44639e+08
1,1215.3,638.2,0,,5.4464e+08
1,1215.3,638.2,0,,5.4464e+08
1,1097.1,640.6,0,,5.4464e+08
1,1066.2,625.4,0,,5.4464e+08
1,1066.2,625.4,0,,5.4464e+08
1,1032.7,632,0,,5.4464e+08
1,1016.3,620.6,0,,5.4464e+08
1,1003.1,622.1,0,,5.4464e+08
1,996.8,639.6,0,,5.4464e+08
1,1009.5,639.5,0,,5.4464e+08
1,1014.5,637.9,0,,5.4464e+08
1,1011.7,644.4,0,,5.4464e+08
1,1011.9,644.1,0,,5.4464e+08
1,1013.8,644.1,0,,5.4464e+08
1,1013.8,644.1,0,,5.4464e+08
1,1010,648.4,0,,5.4464e+08
1,1014.3,636.1,0,,5.4464e+08
1,1014.6,594.4,0,,5.4464e+08
1,1012.9,588.2,0,,5.4464e+08
1,1014.3,594.8,0,,5.4464e+08
1,1014.1,584.8,0,,5.4464e+08
1,1014.9,584.6,0,,5.4464e+08
1,1005.5,597.7,0,,5.4464e+08
1,1006.4,596.9,0,,5.4464e+08
1,1001.9,601.2,0,,5.4464e+08
1,1001.9,601.2,0,,5.4464e+08
1,1001.9,601.2,0,,5.4464e+08
1,1006.6,599,0,,5.4464e+08
1,1008,597,0,,5.4464e+08
1,1008,597,0,,5.4464e+08
1,537.3,501,0,,5.4464e+08
1,445.3,490.5,0,,5.4464e+08
1,445.3,490.5,0,,5.4464e+08
1,445.9,492.9,0,,5.4464e+08
1,447.3,495.5,0,,5.4464e+08
1,413.9,479.5,0,,5.4464e+08
1,433.9,485.3,0,,5.4464e+08
1,433.9,485.3,0,,5.4464e+08
1,437.1,485.9,0,,5.4464e+08
1,466.2,511.9,0,,5.4464e+08
1,464.9,515.8,0,,5.4464e+08
1,458.8,519.2,0,,5.4464e+08
1,469.2,517.6,0,,5.4464e+08
1,439,523.3,0,,5.4464e+08
1,448.6,532.7,0,,5.4464e+08
1,434.2,538.9,0,,5.4464e+08
1,427,533.6,0,,5.4464e+08
1,409.5,536.2,0,,5.4464e+08
1,371.5,527.9,0,,5.4464e+08
1,359.5,542.4,0,,5.4464e+08
1,370.2,545.9,0,,5.4464e+08
1,340.5,539.7,0,,5.4464e+08
1,337.8,541.5,0,,5.4464e+08
1,342.7,543.2,0,,5.4464e+08
1,324.3,533.5,0,,5.4464e+08
1,333.1,534.1,0,,5.4464e+08
1,325.9,533.6,0,,5.4464e+08
1,329.3,532.2,0,,5.44641e+08
1,326.2,531.5,0,,5.44641e+08
1,324.2,531.4,0,,5.44641e+08
1,329.4,531.7,0,,5.44641e+08
1,331.6,532.2,0,,5.44641e+08
1,333.2,536.4,0,,5.44641e+08
1,324.9,553.4,0,,5.44641e+08
1,324.9,553.4,0,,5.44641e+08
1,321.8,560.7,0,,5.44641e+08
1,317.9,549.8,0,,5.44641e+08
1,313.8,547.1,0,,5.44641e+08
1,305.9,541.2,0,,5.44641e+08
1,307.8,544.3,0,,5.44641e+08
1,271.1,527.8,0,,5.44641e+08
1,278.8,529.2,0,,5.44641e+08
1,274.1,525.1,0,,5.44641e+08
1,274.1,525.1,0,,5.44641e+08
1,284.2,525.5,0,,5.44641e+08
1,280.4,522.3,0,,5.44641e+08
1,263,515.7,0,,5.44641e+08
1,338.2,513.1,0,,5.44641e+08
1,338.2,513.1,0,,5.44641e+08
1,493.6,519.6,0,,5.44641e+08
1,490.7,514.4,0,,5.44641e+08
1,757.9,485,0,,5.44641e+08
1,757.9,485,0,,5.44641e+08
1,850.4,483.4,0,,5.44641e+08
1,843.2,498.5,0,,5.44641e+08
1,858.7,506.4,0,,5.44641e+08
1,885.6,521,0,,5.44641e+08
