page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,962.9,602.9,0,,9.38291e+07
0,962.9,602.9,0,,9.38291e+07
0,963.5,605.1,0,,9.38291e+07
0,963.6,598.4,0,,9.38292e+07
0,964,597.6,0,,9.38292e+07
0,963.4,595.2,0,,9.38292e+07
0,963.4,595.2,0,,9.38292e+07
0,962,590.3,0,,9.38292e+07
0,961.4,588.5,0,,9.38292e+07
0,959.9,590.3,0,,9.38293e+07
0,960.1,588.8,0,,9.38293e+07
0,958.4,585.6,0,,9.38293e+07
0,956.5,587.6,0,,9.38293e+07
0,963,586.3,0,,9.38293e+07
0,963.4,582.1,0,,9.38293e+07
0,965.7,566.5,0,,9.38294e+07
0,965.7,566.5,0,,9.38294e+07
0,965.7,566.5,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,964.7,568.9,0,,9.38294e+07
0,938,571.7,0,,9.38295e+07
0,957.7,550.5,0,,9.38296e+07
0,958.5,533.6,0,,9.38296e+07
0,957.1,529.5,0,,9.38296e+07
0,956.5,516.3,0,,9.38296e+07
0,956.5,516.3,0,,9.38296e+07
0,960.6,505.5,0,,9.38296e+07
0,959.1,508.4,0,,9.38297e+07
0,958.6,510,0,,9.38297e+07
0,959.5,509.2,0,,9.38297e+07
0,960.6,507.4,0,,9.38297e+07
0,961.3,507.3,0,,9.38297e+07
0,961.4,510.4,0,,9.38298e+07
0,955.6,515.7,0,,9.38298e+07
0,955.1,516.9,0,,9.38298e+07
0,955.1,516.9,0,,9.38298e+07
0,951.9,513.1,0,,9.38298e+07
0,957.4,506.6,0,,9.38298e+07
0,959.2,502,0,,9.38299e+07
0,929.2,517,0,,9.38299e+07
0,920.2,526.1,0,,9.38299e+07
0,921.3,527.6,0,,9.38299e+07
0,923.5,526.7,0,,9.38299e+07
0,920.1,531,0,,9.38299e+07
0,920.1,531,0,,9.38299e+07
0,921.5,535.5,0,,9.383e+07
0,921.5,536.4,0,,9.383e+07
0,920.8,536.7,0,,9.383e+07
0,914.7,537.3,0,,9.383e+07
0,914.7,537.3,0,,9.383e+07
0,910.5,535.8,0,,9.38301e+07
0,910.9,533.6,0,,9.38301e+07
0,910.1,532.9,0,,9.38301e+07
0,910.1,532.9,0,,9.38301e+07
0,911.6,529.1,0,,9.38301e+07
0,912,530.4,0,,9.38301e+07
0,908.7,531.5,0,,9.38301e+07
0,910.3,529.6,0,,9.38302e+07
0,907.4,531.7,0,,9.38302e+07
0,908.6,530.9,0,,9.38302e+07
0,910.2,529.6,0,,9.38302e+07
0,911,533.8,0,,9.38302e+07
0,911,533.8,0,,9.38302e+07
0,913.1,530.5,0,,9.38303e+07
0,913.4,530.3,0,,9.38303e+07
0,909.7,531.8,0,,9.38303e+07
0,904.4,532.5,0,,9.38303e+07
0,895.9,535.1,0,,9.38303e+07
0,894.3,535.9,0,,9.38304e+07
0,893.9,536,0,,9.38304e+07
0,895.3,538.9,0,,9.38304e+07
0,895.3,538.9,0,,9.38304e+07
0,894.1,537,0,,9.38304e+07
0,895.3,535.4,0,,9.38304e+07
0,896.8,533.2,0,,9.38304e+07
0,888.9,546.1,0,,9.38305e+07
0,889.8,544.6,0,,9.38305e+07
0,889.8,544.6,0,,9.38305e+07
0,890.6,546.5,0,,9.38305e+07
0,890.4,544.2,0,,9.38305e+07
0,890.4,544.2,0,,9.38305e+07
0,939.4,567.5,0,,9.38306e+07
0,1005.8,608.9,0,,9.38306e+07
0,1011.4,614.3,0,,9.38306e+07
0,1015.5,617.3,0,,9.38306e+07
0,1016,621.9,0,,9.38306e+07
0,1018.1,621.4,0,,9.38307e+07
0,1019.4,618.7,0,,9.38307e+07
0,1020.3,615.7,0,,9.38307e+07
0,1020.3,615.7,0,,9.38307e+07
0,1027.5,614.1,0,,9.38307e+07
0,1025.5,613.4,0,,9.38307e+07
0,1101.9,635.1,0,,9.38308e+07
0,1632,782.2,0,,9.38308e+07
0,1712.6,807.1,0,,9.38308e+07
0,1726.7,811,0,,9.38308e+07
0,1913.7,876.1,0,,9.38308e+07
0,1909.7,877.3,0,,9.38308e+07
0,1909.7,877.3,0,,9.38308e+07
0,2028.4,937.2,0,,9.38309e+07
0,2043,943,0,,9.38309e+07
0,2048.1,980.7,0,,9.38309e+07
0,2039.8,975.1,0,,9.38309e+07
0,2039.8,975.1,0,,9.38309e+07
0,1885.2,869,0,,9.3831e+07
0,1791.4,830,0,,9.3831e+07
0,1391,675.7,0,,9.3831e+07
0,1391,675.7,0,,9.3831e+07
0,1092.5,562.1,0,,9.3831e+07
0,888,477.9,0,,9.3831e+07
0,875.7,468.2,0,,9.38311e+07
0,864.2,461.9,0,,9.38311e+07
0,869.5,484.8,0,,9.38311e+07
0,875.4,481.7,0,,9.38311e+07
0,877.2,481.7,0,,9.38311e+07
0,868,492.4,0,,9.38311e+07
0,868,492.4,0,,9.38311e+07
0,869.8,503.9,0,,9.38312e+07
0,869.8,506.8,0,,9.38312e+07
0,869.9,504.1,0,,9.38312e+07
0,863.1,528.6,0,,9.38312e+07
0,861.9,547.6,0,,9.38312e+07
0,863.4,587.3,0,,9.38313e+07
0,863.3,586.7,0,,9.38313e+07
0,865.5,588.6,0,,9.38313e+07
0,865.5,588.6,0,,9.38313e+07
0,868.1,598,0,,9.38313e+07
0,867.3,594,0,,9.38313e+07
0,860.6,569.6,0,,9.38314e+07
0,853.7,556.4,0,,9.38314e+07
0,817.7,524.3,0,,9.38314e+07
0,804,500.7,0,,9.38314e+07
0,552.8,197.5,0,,9.38314e+07
0,502.7,141.6,0,,9.38314e+07
0,502.7,141.6,0,,9.38314e+07
0,457.1,84,0,,9.38315e+07
0,427.3,65,0,,9.38315e+07
0,420.8,64.9,0,,9.38315e+07
0,426.2,77.7,0,,9.38315e+07
0,426.2,77.7,0,,9.38315e+07
0,428.1,73.7,0,,9.38316e+07
0,427.7,87.4,0,,9.38316e+07
0,427.7,87.4,0,,9.38316e+07
0,841.3,467.3,0,,9.38322e+07
0,841.3,467.3,0,,9.38322e+07
0,842.3,464,0,,9.38322e+07
