page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,1381.6,559.3,0,,756761
0,1381.6,559.3,0,,756761
0,1381.6,559.3,0,,756761
0,1381.6,559.3,0,,756761
0,1323.9,551.3,0,,756792
0,1186.4,500.4,0,,756821
0,1057.2,435.6,0,,756836
0,898.8,366,0,,756851
0,882.3,356.7,0,,756866
0,789.7,318.3,0,,756881
0,789.3,315.4,0,,756896
0,792.4,310.2,0,,756911
0,792.4,310.2,0,,756911
0,801.8,316.7,0,,756942
0,802.7,318.2,0,,756961
0,791.1,310.3,0,,757063
0,791.1,310.3,0,,757063
0,792.6,306.2,0,,757092
0,793.5,304.8,0,,757106
0,793.5,304.8,0,,757106
0,803.9,311.5,0,,757136
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
0,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,890,353.8,0,,757151
1,486.3,275.1,0,,757737
1,486.3,275.1,0,,757737
1,487.1,277.3,0,,757767
1,499.2,295.6,0,,757781
1,499.2,295.6,0,,757781
1,501,262.4,0,,757812
1,501,262.4,0,,757812
1,534.7,289.5,0,,757856
1,578,329.6,0,,757871
1,653.7,349,0,,757887
1,724.5,362.7,0,,757901
1,780.9,368.9,0,,757920
1,810.2,374.1,0,,757935
1,814.9,379.2,0,,757947
1,823.5,405.4,0,,757961
1,823.5,405.4,0,,757961
1,834,409.6,0,,758007
1,834.9,420.9,0,,758022
1,836.6,423.8,0,,758037
1,833.9,421.8,0,,758051
1,833.9,421.8,0,,758051
1,829.9,418.1,0,,758082
1,831.3,419.2,0,,758096
1,831.3,419.2,0,,758096
1,831.3,419.2,0,,758096
1,840.3,411.1,0,,758142
1,839.6,402.8,0,,758171
1,840.7,398.5,0,,758186
1,844.7,381.5,0,,758202
1,837.5,373.6,0,,758216
1,835.6,372.9,0,,758231
1,839.1,374.4,0,,758249
1,833.9,386.4,0,,758264
1,833.9,386.4,0,,758264
1,845.8,393.9,0,,758295
1,860.9,399.3,0,,758324
1,854.4,402.3,0,,758337
1,843.1,405.9,0,,758353
1,849.2,403.6,0,,758368
1,850.1,400.9,0,,758381
1,852.8,397.5,0,,758396
1,850.4,402.8,0,,758411
1,850.4,402.8,0,,758411
1,859.9,408.1,0,,758456
1,865.9,410.1,0,,758471
1,864.8,409.8,0,,758489
1,845.9,412.9,0,,758503
1,843.7,413.1,0,,758517
1,861.3,405,0,,758533
1,847.9,407.9,0,,758548
1,835.4,423.5,0,,758563
1,835.4,423.5,0,,758563
1,855.8,466.2,0,,758606
1,827.9,512.1,0,,758621
1,838.7,490.7,0,,758638
1,840.7,524.1,0,,758653
1,832.8,529.1,0,,758668
1,842.5,539,0,,758682
1,837.3,535.3,0,,758698
1,829.6,528.5,0,,758713
1,829.6,528.5,0,,758713
1,862.3,540.7,0,,758758
1,862.2,530,0,,758774
1,857.1,516.2,0,,758790
1,855.3,505.3,0,,758804
1,859.2,486.1,0,,758815
1,857.2,484.6,0,,758831
1,853.4,457.9,0,,758846
1,851.5,451.6,0,,758861
1,853,427.6,0,,758892
1,853,431.7,0,,758906
1,856.6,475.9,0,,758921
1,855.6,463.3,0,,758937
1,859.1,491.2,0,,758951
1,856.2,491.9,0,,758966
1,844.4,510.3,0,,758981
1,845.4,513.3,0,,758996
1,849.9,512.1,0,,759011
1,849,512.3,0,,759042
1,848.9,514.9,0,,759056
1,846.5,525.2,0,,759071
1,871.9,514,0,,759086
1,909.3,510.3,0,,759101
1,903.1,521.3,0,,759116
1,891.9,512.7,0,,759131
1,891.9,512.7,0,,759131
1,908.4,511.2,0,,759161
1,908.4,511.2,0,,759161
1,885.7,516,0,,759207
1,885.6,518.9,0,,759220
1,885.6,518.9,0,,759220
1,871.5,524.9,0,,759251
1,875.9,518.9,0,,759266
1,875.9,518.9,0,,759266
1,860.1,529.4,0,,759296
1,838.4,527.3,0,,759311
1,847.4,530.9,0,,759342
1,850.9,527.4,0,,759355
1,850.9,527.4,0,,759355
1,865.1,540.9,0,,759386
1,881.9,562.2,0,,759401
1,881.9,562.2,0,,759401
1,890.4,556.3,0,,759431
1,892.4,544.9,0,,759446
1,917.3,536.9,0,,759461
1,917.3,536.9,0,,759461
1,943.7,508.6,0,,759493
1,924.1,537.1,0,,759525
1,924.1,537.1,0,,759525
1,885.9,528.1,0,,759556
1,899.8,448.3,0,,759570
1,899.8,448.3,0,,759570
1,899.8,448.3,0,,759570
1,899.8,448.3,0,,759570
1,863.6,389.3,0,,759643
1,863.6,389.3,0,,759643
1,863.6,389.3,0,,759643
