page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,-111,14.8,0,,2.4966e+06
0,-111,14.8,0,,2.4966e+06
0,-111,14.8,0,,2.4966e+06
0,-111,14.8,0,,2.4966e+06
0,-114.4,48.8,0,,2.49668e+06
0,539.2,631.2,0,,2.4967e+06
0,581.1,727.1,0,,2.49671e+06
0,606.8,593.3,0,,2.49672e+06
0,608.1,551.7,0,,2.49675e+06
0,608.1,551.7,0,,2.49675e+06
0,598.1,625.1,0,,2.49678e+06
0,598.1,625.1,0,,2.49678e+06
0,598.8,412.7,0,,2.49682e+06
0,613.1,406,0,,2.49683e+06
0,613.1,406,0,,2.49683e+06
0,644.3,374,0,,2.49696e+06
0,644.3,374,0,,2.49696e+06
0,644.3,374,0,,2.49696e+06
0,659,401.6,0,,2.49701e+06
0,659,401.6,0,,2.49701e+06
0,659,401.6,0,,2.49701e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,674.3,422.1,0,,2.49705e+06
0,-118.5,-25.4,0,,2.49777e+06
0,-119.7,-37.7,0,,2.49782e+06
0,-119.7,-37.7,0,,2.49782e+06
0,-119.7,-37.7,0,,2.49782e+06
0,-122,-22.6,0,,2.49787e+06
0,-122,-22.6,0,,2.49787e+06
0,-119.6,-21.7,0,,2.4979e+06
0,-122.5,-19.7,0,,2.49791e+06
0,-122.5,-19.7,0,,2.49791e+06
0,-134.8,-22.9,0,,2.49795e+06
0,-134.8,-22.9,0,,2.49795e+06
0,-143.1,-22,0,,2.49798e+06
0,-143.1,-22,0,,2.49798e+06
0,-143.1,-22,0,,2.49798e+06
0,-146.3,-15.9,0,,2.49803e+06
0,-143.5,-18.9,0,,2.49804e+06
0,-143.5,-18.9,0,,2.49804e+06
0,-141.5,-21.6,0,,2.49809e+06
0,-141.5,-21.6,0,,2.49809e+06
0,-140.3,-15,0,,2.49812e+06
0,-157.3,77.5,0,,2.49813e+06
0,-157.3,77.5,0,,2.49813e+06
0,-157.3,77.5,0,,2.49813e+06
0,-76.3,155.2,0,,2.49817e+06
0,-33.9,209.5,0,,2.49819e+06
0,31.5,279.8,0,,2.49821e+06
0,24.8,254.9,0,,2.49824e+06
0,19.5,250.6,0,,2.49825e+06
0,13.8,234.1,0,,2.49827e+06
0,17.6,239,0,,2.49828e+06
0,17.6,239,0,,2.49828e+06
0,-12.4,198.6,0,,2.49832e+06
0,-12.4,198.6,0,,2.49832e+06
0,-76.1,91.3,0,,2.49834e+06
0,-83.3,115,0,,2.49836e+06
0,-83.3,115,0,,2.49836e+06
0,-85.5,112.2,0,,2.4984e+06
0,-85.5,112.2,0,,2.4984e+06
0,-101.3,96.5,0,,2.49843e+06
0,-101.3,96.5,0,,2.49843e+06
0,-101.3,96.5,0,,2.49843e+06
0,-87,44.4,0,,2.49848e+06
0,-87.4,43.5,0,,2.49849e+06
0,-87.4,43.5,0,,2.49849e+06
0,-101.4,52.4,0,,2.49854e+06
0,-101.4,52.4,0,,2.49854e+06
0,-125.9,43.9,0,,2.49857e+06
0,-125.9,43.9,0,,2.49857e+06
0,-125.9,43.9,0,,2.49857e+06
0,-125.9,43.9,0,,2.49857e+06
0,-125.9,43.9,0,,2.49857e+06
0,-125.9,43.9,0,,2.49857e+06
0,-125.9,43.9,0,,2.49857e+06
0,-146.3,8.2,0,,2.49867e+06
0,-152,13.4,0,,2.4987e+06
0,-152,13.4,0,,2.49872e+06
0,-152,13.4,0,,2.49872e+06
0,-152,13.4,0,,2.49872e+06
0,-125.4,84.1,0,,2.49876e+06
0,-125.4,84.1,0,,2.49876e+06
0,-125.4,84.1,0,,2.49876e+06
0,-112.5,111.2,0,,2.49881e+06
0,-108.8,114.5,0,,2.49884e+06
0,351.4,328.6,0,,2.49885e+06
0,568.1,478.2,0,,2.49886e+06
0,576.6,481.9,0,,2.49888e+06
0,576.6,481.9,0,,2.49888e+06
0,586.4,485.7,0,,2.49891e+06
0,602.2,456.2,0,,2.49893e+06
0,604.5,390.9,0,,2.49895e+06
0,566.8,312.6,0,,2.49897e+06
0,564.5,305.6,0,,2.49899e+06
0,567.3,306.1,0,,2.499e+06
0,567.3,306.1,0,,2.499e+06
0,564.4,290.4,0,,2.49904e+06
0,564.4,290.4,0,,2.49904e+06
0,578.2,291.1,0,,2.49907e+06
0,592,294.7,0,,2.49908e+06
0,592.7,292.3,0,,2.4991e+06
0,599.6,294.6,0,,2.49911e+06
0,613.8,285.9,0,,2.49914e+06
0,620,282.7,0,,2.49916e+06
0,620.4,285.7,0,,2.49917e+06
0,620.6,284.8,0,,2.49918e+06
0,620.6,284.8,0,,2.49918e+06
0,619.5,277.9,0,,2.49922e+06
0,616.6,275.3,0,,2.49923e+06
0,609.5,265.2,0,,2.49924e+06
0,555.2,238.1,0,,2.49927e+06
0,446.6,176.9,0,,2.49929e+06
0,375,140.9,0,,2.4993e+06
0,335.1,118,0,,2.49932e+06
0,284.3,91.6,0,,2.49933e+06
0,284.3,91.6,0,,2.49933e+06
0,261.2,85.3,0,,2.49936e+06
0,218.2,68.6,0,,2.49938e+06
0,106.9,1.6,0,,2.49940e+06
0,78.8,85.5,0,,2.49942e+06
0,26.6,199.2,0,,2.49944e+06
0,-28.5,145.8,0,,2.49945e+06
0,-37.9,117.8,0,,2.49947e+06
0,-45.9,140.4,0,,2.49948e+06
0,-45.9,140.4,0,,2.49948e+06
0,-80,86.3,0,,2.49951e+06
0,-65.3,100.6,0,,2.49953e+06
0,-65.3,100.6,0,,2.49953e+06
0,-65.3,100.6,0,,2.49953e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-139.9,-10.4,0,,2.49957e+06
0,-203.8,-153.1,0,,2.49971e+06
0,-203.8,-153.1,0,,2.49971e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-340,-123.9,0,,2.49975e+06
0,-296.4,-198.1,0,,2.49993e+06
0,-296.4,-198.1,0,,2.49993e+06
0,-296.4,-198.1,0,,2.49993e+06
0,-289.6,-174.4,0,,2.49998e+06
0,-289.6,-174.4,0,,2.49998e+06
0,-282.6,-162.6,0,,2.50002e+06
0,-282.7,-162.7,0,,2.50004e+06
0,-282.7,-162.7,0,,2.50004e+06
0,-233.7,-50,0,,2.50007e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,-231.1,39.3,0,,2.50008e+06
0,541.8,317.6,0,,2.50053e+06
0,570.8,305.3,0,,2.50057e+06
0,579,304.7,0,,2.50058e+06
0,607.1,298.7,0,,2.5006e+06
0,613,306.9,0,,2.50062e+06
0,619.7,321.9,0,,2.50064e+06
0,618.6,319.1,0,,2.50065e+06
0,620.3,321.8,0,,2.50066e+06
0,621.7,322.6,0,,2.50068e+06
0,621.7,322.6,0,,2.50068e+06
0,623.3,316.8,0,,2.50071e+06
0,623.5,310.4,0,,2.50073e+06
0,620.2,305.7,0,,2.50076e+06
0,620.2,305.7,0,,2.50076e+06
0,614.4,293,0,,2.50079e+06
0,622,297.9,0,,2.5008e+06
0,623.9,298.3,0,,2.50082e+06
0,615.4,288.3,0,,2.50083e+06
0,615.4,288.3,0,,2.50083e+06
0,605.9,278.4,0,,2.50086e+06
0,624.8,283.8,0,,2.50089e+06
0,624.8,283.8,0,,2.50089e+06
0,601.5,273.4,0,,2.50092e+06
0,615,277.7,0,,2.50094e+06
0,617.9,277.6,0,,2.50095e+06
0,608.2,270.7,0,,2.50097e+06
0,616.1,274.5,0,,2.50098e+06
0,616.1,274.5,0,,2.50098e+06
0,606.3,266.9,0,,2.50102e+06
0,618.1,274.2,0,,2.50103e+06
0,616.2,272,0,,2.50104e+06
0,568.2,243.6,0,,2.50106e+06
0,588,247.5,0,,2.50109e+06
0,578.5,238.3,0,,2.5011e+06
0,590,251.4,0,,2.50112e+06
0,595.3,254.7,0,,2.50113e+06
0,595.3,254.7,0,,2.50113e+06
