page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,111,359.8,0,,2.71902e+08
0,364,392.7,0,,2.71902e+08
0,426.1,395,0,,2.71902e+08
0,533.2,432.7,0,,2.71902e+08
0,515.5,408.1,0,,2.71902e+08
0,512.2,403,0,,2.71902e+08
0,512.2,403,0,,2.71902e+08
0,500.7,393.1,0,,2.71902e+08
0,499.7,396.6,0,,2.71902e+08
0,500.1,411.3,0,,2.71902e+08
0,496.6,382,0,,2.71902e+08
0,492.9,374.3,0,,2.71902e+08
0,487.2,367.6,0,,2.71902e+08
0,482.4,364.8,0,,2.71902e+08
0,474.8,350.1,0,,2.71902e+08
0,477,361.9,0,,2.71902e+08
0,484.8,337.1,0,,2.71902e+08
0,484.8,337.1,0,,2.71902e+08
0,590.3,255.8,0,,2.71902e+08
0,694.9,184.6,0,,2.71902e+08
0,738.2,163.5,0,,2.71902e+08
0,766.5,150.4,0,,2.71902e+08
0,794.3,134.2,0,,2.71902e+08
0,907,72.4,0,,2.71902e+08
0,907,72.4,0,,2.71902e+08
0,1034.1,4,0,,2.71902e+08
0,1032.6,-7.3,0,,2.71902e+08
0,1030.5,-0.9,0,,2.71902e+08
0,1030.5,-0.9,0,,2.71902e+08
0,1028,24.3,0,,2.71902e+08
0,1027.9,27,0,,2.71902e+08
0,1029.5,10.3,0,,2.71902e+08
0,1029.3,13.3,0,,2.71902e+08
0,1029.3,13.3,0,,2.71902e+08
0,1028.7,17.2,0,,2.71902e+08
0,1026.6,20,0,,2.71902e+08
0,1026.6,20,0,,2.71902e+08
0,986.4,44,0,,2.71902e+08
0,955.9,63.1,0,,2.71902e+08
0,644.9,284.1,0,,2.71902e+08
0,651.6,283.5,0,,2.71902e+08
0,584.4,332,0,,2.71902e+08
0,584.4,332,0,,2.71902e+08
0,561.7,352.7,0,,2.71902e+08
0,566.9,349.1,0,,2.71902e+08
0,570.4,340.9,0,,2.71902e+08
0,570.8,339.3,0,,2.71902e+08
0,571.3,334.5,0,,2.71902e+08
0,571.5,332.1,0,,2.71902e+08
0,571.4,327.1,0,,2.71903e+08
0,570.2,330.1,0,,2.71903e+08
0,570.2,330.1,0,,2.71903e+08
0,575.1,317.4,0,,2.71903e+08
0,574.9,323.9,0,,2.71903e+08
0,578,336.5,0,,2.71903e+08
0,578,337.5,0,,2.71903e+08
0,577.8,337.5,0,,2.71903e+08
0,571.8,340.3,0,,2.71903e+08
0,574.4,339.6,0,,2.71903e+08
0,573.6,340.7,0,,2.71903e+08
0,573.6,340.7,0,,2.71903e+08
0,566.2,355.7,0,,2.71903e+08
0,572.9,467.1,0,,2.71903e+08
0,583.2,596.7,0,,2.71903e+08
0,585.7,618.7,0,,2.71903e+08
0,584.4,618.7,0,,2.71903e+08
0,585.5,633.9,0,,2.71903e+08
0,575.3,633.1,0,,2.71903e+08
0,577.1,645.3,0,,2.71903e+08
0,577.1,645.3,0,,2.71903e+08
0,575.2,640.3,0,,2.71903e+08
0,576,640.1,0,,2.71903e+08
0,588.7,638.4,0,,2.71903e+08
0,587,638.7,0,,2.71903e+08
0,594.3,642.5,0,,2.71903e+08
0,596.2,645.9,0,,2.71903e+08
0,596.5,647.3,0,,2.71903e+08
0,597,649.9,0,,2.71903e+08
0,597,649.9,0,,2.71903e+08
0,596.2,650.2,0,,2.71903e+08
0,597,650.8,0,,2.71903e+08
0,598,650.6,0,,2.71903e+08
0,596.4,646.6,0,,2.71903e+08
0,596.4,646.6,0,,2.71903e+08
0,593,642.4,0,,2.71903e+08
0,593,643.1,0,,2.71903e+08
0,595.8,641.2,0,,2.71903e+08
0,595.8,641.2,0,,2.71903e+08
0,595.7,643.3,0,,2.71903e+08
0,596.6,640.6,0,,2.71903e+08
0,597.1,638.9,0,,2.71903e+08
0,599.1,637.2,0,,2.71903e+08
0,597.8,636.8,0,,2.71903e+08
0,597.8,636.8,0,,2.71903e+08
0,598.4,637.5,0,,2.71903e+08
0,597.1,638.8,0,,2.71903e+08
0,595.9,639.7,0,,2.71903e+08
0,588.9,635.1,0,,2.71903e+08
0,590.3,635.9,0,,2.71903e+08
0,600.7,639.7,0,,2.71903e+08
0,612.5,647.5,0,,2.71903e+08
0,698.5,708.8,0,,2.71903e+08
0,765.9,790.9,0,,2.71903e+08
0,789.3,827.9,0,,2.71903e+08
0,830.6,866.6,0,,2.71903e+08
0,830.6,866.6,0,,2.71903e+08
0,854.3,904.7,0,,2.71903e+08
0,852.3,907.6,0,,2.71903e+08
0,849.3,915.5,0,,2.71903e+08
0,851.5,902,0,,2.71904e+08
0,855.1,900.3,0,,2.71904e+08
0,851.2,902.3,0,,2.71904e+08
0,836,891.2,0,,2.71904e+08
0,804.9,869.4,0,,2.71904e+08
0,804.9,869.4,0,,2.71904e+08
0,729.2,682.9,0,,2.71904e+08
1,695.4,582.9,0,,2.71904e+08
1,679.4,487.7,0,,2.71904e+08
1,644.4,385.5,0,,2.71904e+08
1,639.9,398,0,,2.71904e+08
1,620.9,358.5,0,,2.71904e+08
1,612.3,373.9,0,,2.71904e+08
1,613.5,380.3,0,,2.71904e+08
1,613.5,380.3,0,,2.71904e+08
1,618.5,402.1,0,,2.71904e+08
1,592.3,379.5,0,,2.71904e+08
1,586.2,380.2,0,,2.71904e+08
1,594.3,389.5,0,,2.71904e+08
1,586.6,384.5,0,,2.71904e+08
1,592.1,385.5,0,,2.71904e+08
1,591.6,388.7,0,,2.71904e+08
1,582.6,379.8,0,,2.71904e+08
1,582.6,379.8,0,,2.71904e+08
1,432.1,367.8,0,,2.71904e+08
1,378,370.6,0,,2.71904e+08
1,306.9,376.2,0,,2.71904e+08
1,237.9,345.7,0,,2.71904e+08
1,240.7,369.9,0,,2.71904e+08
1,245.1,376.7,0,,2.71904e+08
1,246.8,378.8,0,,2.71904e+08
1,248.3,380.3,0,,2.71904e+08
1,248.3,380.3,0,,2.71904e+08
1,239.4,364.1,0,,2.71904e+08
1,239.3,363.9,0,,2.71904e+08
1,239.5,367,0,,2.71904e+08
1,237.7,386.9,0,,2.71904e+08
1,237.2,391.2,0,,2.71904e+08
1,237.6,388.4,0,,2.71904e+08
1,240.1,382.1,0,,2.71904e+08
1,241.9,380.7,0,,2.71904e+08
1,241.9,380.7,0,,2.71904e+08
1,276.3,365,0,,2.71904e+08
1,281.8,363.1,0,,2.71904e+08
1,282.5,364.8,0,,2.71904e+08
1,293.5,377.1,0,,2.71904e+08
1,322,411.5,0,,2.71904e+08
1,340.7,397.8,0,,2.71904e+08
1,339,394.2,0,,2.71904e+08
1,414.4,391.1,0,,2.71904e+08
1,414.4,391.1,0,,2.71904e+08
1,438,389.6,0,,2.71904e+08
1,437.5,391.3,0,,2.71904e+08
1,500.7,394.6,0,,2.71904e+08
1,501.8,395.9,0,,2.71904e+08
1,503.5,398.4,0,,2.71904e+08
1,502.1,406.1,0,,2.71904e+08
1,500,407.4,0,,2.71904e+08
1,499.9,407.7,0,,2.71904e+08
1,499.9,407.7,0,,2.71904e+08
1,500.7,415.1,0,,2.71905e+08
1,529.9,412.1,0,,2.71905e+08
1,557.1,403.6,0,,2.71905e+08
