page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,680.5,372.4,0,,3.00284e+06
0,680.5,372.4,0,,3.00284e+06
0,680.1,374.4,0,,3.00285e+06
0,688.5,377.1,0,,3.00287e+06
0,688.5,377.1,0,,3.00287e+06
0,686.2,372.7,0,,3.0029e+06
0,682.7,369,0,,3.00291e+06
0,684,365.3,0,,3.00294e+06
0,681.7,362.2,0,,3.00296e+06
0,661.8,342.2,0,,3.00297e+06
0,630.5,324.3,0,,3.00299e+06
0,559.6,271.6,0,,3.003e+06
0,293.4,8.1,0,,3.00302e+06
0,293.4,8.1,0,,3.00302e+06
0,365.5,89.9,0,,3.00305e+06
0,258.5,5.7,0,,3.00312e+06
0,258.5,5.7,0,,3.00312e+06
0,255.3,-4.5,0,,3.00314e+06
0,247,-11.7,0,,3.00316e+06
0,184.6,-17.9,0,,3.00317e+06
0,184.6,-17.9,0,,3.00317e+06
0,82.8,-43.3,0,,3.0032e+06
0,39.9,-49.6,0,,3.00321e+06
0,-27.6,-55.8,0,,3.00324e+06
0,-106.3,-39.8,0,,3.00326e+06
0,-106.3,-39.8,0,,3.00326e+06
0,-56.8,-31.5,0,,3.00329e+06
0,-45.1,-30,0,,3.0033e+06
0,-45.1,-30,0,,3.0033e+06
0,-45.1,-30,0,,3.0033e+06
0,-125.5,-7.6,0,,3.00335e+06
0,-132.6,-32.1,0,,3.00338e+06
0,-123.8,-11.7,0,,3.00339e+06
0,-124.9,-16.5,0,,3.00341e+06
0,-124.9,-16.5,0,,3.00341e+06
0,-122,-8.5,0,,3.00344e+06
0,-122,-8.5,0,,3.00344e+06
0,-122,-8.5,0,,3.00344e+06
0,-122,-8.5,0,,3.00344e+06
0,-122,-8.5,0,,3.00344e+06
0,-146.6,-69.7,0,,3.00353e+06
0,-146.6,-69.7,0,,3.00353e+06
0,-114.2,70.9,0,,3.00356e+06
0,-99.9,97.2,0,,3.00357e+06
0,-99.9,97.2,0,,3.00357e+06
0,-96.8,108.3,0,,3.00360e+06
0,-103.7,87.1,0,,3.00362e+06
0,-103.7,87.1,0,,3.00362e+06
0,-121.6,90.4,0,,3.00366e+06
0,-121.6,90.4,0,,3.00366e+06
0,-125,100.1,0,,3.00369e+06
0,-123.3,104.1,0,,3.00371e+06
0,-123.3,104.1,0,,3.00371e+06
0,-109.9,123.3,0,,3.00374e+06
0,-104.1,128.5,0,,3.00375e+06
0,-104.1,128.5,0,,3.00375e+06
0,-104.1,128.5,0,,3.00375e+06
0,-98.2,131.6,0,,3.00380e+06
0,-98.2,131.6,0,,3.00380e+06
0,-93.1,140.4,0,,3.00384e+06
0,-74.4,146.5,0,,3.00386e+06
0,7.69995,107.7,0,,3.00388e+06
0,-15.5,104.4,0,,3.00389e+06
0,191.7,102.5,0,,3.00391e+06
0,308,86.4,0,,3.00392e+06
0,308,86.4,0,,3.00392e+06
0,391.9,87.1,0,,3.00396e+06
0,397.6,87.3,0,,3.00398e+06
0,388.4,118.1,0,,3.00399e+06
0,393.2,91.4,0,,3.00401e+06
0,395.1,104.5,0,,3.00402e+06
0,403.3,84.4,0,,3.00404e+06
0,403.3,84.4,0,,3.00404e+06
0,403.3,84.4,0,,3.00404e+06
0,403.3,84.4,0,,3.00404e+06
0,403.3,84.4,0,,3.00404e+06
0,403.3,84.4,0,,3.00404e+06
0,406.3,126.8,0,,3.00415e+06
0,406.3,126.8,0,,3.00415e+06
0,403,57.7,0,,3.00417e+06
0,403,57.7,0,,3.00417e+06
0,403,57.7,0,,3.0042e+06
0,62.9,-56.8,0,,3.00422e+06
0,62.9,-56.8,0,,3.00422e+06
0,-166.8,-5.6,0,,3.00426e+06
