page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,529.7,126.1,0,,9.38761e+07
0,529.7,126.1,0,,9.38761e+07
0,529.7,126.1,0,,9.38761e+07
0,533,126.9,0,,9.38761e+07
0,534.1,127.1,0,,9.38761e+07
0,534.1,127.1,0,,9.38761e+07
0,534.6,127.3,0,,9.38762e+07
0,534.6,127,0,,9.38762e+07
0,534.1,127.5,0,,9.38762e+07
0,534,128.6,0,,9.38762e+07
0,537.3,133.2,0,,9.38762e+07
0,538.8,133.3,0,,9.38763e+07
0,537.9,134.3,0,,9.38763e+07
0,537.9,135.3,0,,9.38763e+07
0,537.9,135.3,0,,9.38763e+07
0,532.9,123,0,,9.38763e+07
0,508,123.9,0,,9.38763e+07
0,460.5,125.4,0,,9.38764e+07
0,191.3,80.8,0,,9.38764e+07
0,213,84.5,0,,9.38764e+07
0,213,84.5,0,,9.38764e+07
0,202.8,83.1,0,,9.38764e+07
0,92.6,63.6,0,,9.38764e+07
0,92.6,63.6,0,,9.38764e+07
0,78.2,33.5,0,,9.38765e+07
0,79.5,37.2,0,,9.38765e+07
0,79.5,37.2,0,,9.38765e+07
0,124.2,67.4,0,,9.38765e+07
0,124.2,67.4,0,,9.38765e+07
0,121.2,69.1,0,,9.38766e+07
0,118.8,84.5,0,,9.38766e+07
0,118.8,84.5,0,,9.38766e+07
0,118.8,84.5,0,,9.38766e+07
0,92.9,78.5,0,,9.38766e+07
0,55.4,35.5,0,,9.38766e+07
0,48.5,48.6,0,,9.38767e+07
0,48.5,48.6,0,,9.38767e+07
0,47.8,18.1,0,,9.38767e+07
0,47.8,19.4,0,,9.38767e+07
0,47.8,19.4,0,,9.38767e+07
0,37.9,32.7,0,,9.38767e+07
0,37.9,32.7,0,,9.38767e+07
0,41,21.5,0,,9.38768e+07
0,35.3,33.8,0,,9.38768e+07
0,35.3,33.8,0,,9.38768e+07
0,84.2,21.1,0,,9.38768e+07
0,258.5,81.3,0,,9.38768e+07
0,258.5,81.3,0,,9.38768e+07
0,317.2,91.4,0,,9.38769e+07
0,404.4,111.1,0,,9.38769e+07
0,404.4,111.1,0,,9.38769e+07
0,454.3,116.2,0,,9.38769e+07
0,454.3,116.2,0,,9.38769e+07
0,459.2,120.2,0,,9.3877e+07
0,457.3,124,0,,9.3877e+07
0,455.3,124.6,0,,9.3877e+07
0,453,135.5,0,,9.3877e+07
0,452.4,126.8,0,,9.3877e+07
0,449.4,148.7,0,,9.3877e+07
0,449.4,148.7,0,,9.3877e+07
0,447.3,134.6,0,,9.38771e+07
0,440.9,126.9,0,,9.38771e+07
0,440.6,119.6,0,,9.38771e+07
0,430.7,105.6,0,,9.38771e+07
0,427.4,99.5,0,,9.38771e+07
