page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,807.4,622.5,0,,5.41934e+08
0,807.4,622.5,0,,5.41934e+08
0,807.4,622.5,0,,5.41934e+08
0,808.5,616.8,0,,5.41934e+08
0,805.4,610,0,,5.41934e+08
0,805.4,610.1,0,,5.41934e+08
0,802.3,612.3,0,,5.41934e+08
0,803.9,615.9,0,,5.41934e+08
0,804,615.8,0,,5.41934e+08
0,802.2,615,0,,5.41934e+08
0,804.2,617.2,0,,5.41934e+08
0,804.2,617.2,0,,5.41934e+08
0,750.6,560.5,0,,5.41934e+08
0,695.5,502.7,0,,5.41934e+08
0,620.8,407.4,0,,5.41934e+08
0,499.5,249.5,0,,5.41934e+08
0,418.3,140.6,0,,5.41934e+08
0,419,141.2,0,,5.41934e+08
0,420.1,141.7,0,,5.41935e+08
0,422.3,147.2,0,,5.41935e+08
0,422.3,147.2,0,,5.41935e+08
0,428.2,161.8,0,,5.41935e+08
0,427.1,166,0,,5.41935e+08
0,425.9,170.2,0,,5.41935e+08
0,425.9,170.2,0,,5.41935e+08
0,414.8,167,0,,5.41935e+08
0,406.1,167.8,0,,5.41935e+08
0,377.5,149.2,0,,5.41935e+08
0,-1.09998,-46.3,0,,5.41935e+08
0,-1.09998,-46.3,0,,5.41935e+08
0,-45.2,-72.4,0,,5.41935e+08
0,-55,-77.5,0,,5.41935e+08
0,-61.6,-80.2,0,,5.41935e+08
0,-35.7,-82.1,0,,5.41935e+08
0,-31.9,-79.2,0,,5.41935e+08
0,-44.1,-59.3,0,,5.41935e+08
0,-39.9,-53,0,,5.41935e+08
0,-38.9,-42,0,,5.41935e+08
0,-38.9,-42,0,,5.41935e+08
0,-25.8,-19.8,0,,5.41935e+08
0,-20.1,-6.5,0,,5.41935e+08
0,31.5,46.6,0,,5.41935e+08
1,213.5,160,0,,5.41935e+08
1,324.9,246,0,,5.41935e+08
1,324.9,246,0,,5.41935e+08
1,359.5,269.9,0,,5.41935e+08
1,428.9,352.1,0,,5.41935e+08
1,428.9,352.1,0,,5.41935e+08
1,442.7,351.5,0,,5.41935e+08
1,436.7,325.8,0,,5.41935e+08
1,408.1,317.9,0,,5.41935e+08
1,408.6,315.2,0,,5.41935e+08
1,406.3,289.1,0,,5.41935e+08
1,389.5,274.5,0,,5.41935e+08
1,393.4,272.1,0,,5.41935e+08
1,382,220.6,0,,5.41935e+08
1,382,220.6,0,,5.41935e+08
1,376.7,203.2,0,,5.41935e+08
1,379,206.1,0,,5.41935e+08
1,375.6,258.1,0,,5.41935e+08
1,377.4,252.5,0,,5.41935e+08
1,379.4,316,0,,5.41935e+08
1,384.2,328.9,0,,5.41935e+08
1,385.7,379.1,0,,5.41935e+08
1,378.7,418.7,0,,5.41935e+08
1,378.7,418.7,0,,5.41935e+08
1,385.3,459.6,0,,5.41935e+08
1,373.7,452.2,0,,5.41935e+08
1,372,452,0,,5.41935e+08
1,345.4,445,0,,5.41935e+08
1,276.8,456.1,0,,5.41935e+08
1,273.7,456.7,0,,5.41935e+08
1,274.5,456,0,,5.41935e+08
1,263.4,440.7,0,,5.41935e+08
1,263.4,440.7,0,,5.41935e+08
1,262.1,445.3,0,,5.41935e+08
1,263.9,439.6,0,,5.41935e+08
1,260.1,436.5,0,,5.41935e+08
1,234.2,416.7,0,,5.41936e+08
1,237.7,418.9,0,,5.41936e+08
1,223.8,405.1,0,,5.41936e+08
1,95.5,254.5,0,,5.41936e+08
1,-32.4,91.9,0,,5.41936e+08
1,-32.4,91.9,0,,5.41936e+08
1,-44.5,78.9,0,,5.41936e+08
1,-52.8,69.5,0,,5.41936e+08
1,-80.8,32.9,0,,5.41936e+08
1,-87.9,18.5,0,,5.41936e+08
1,-97.2,22.4,0,,5.41936e+08
1,-90.4,40.9,0,,5.41936e+08
1,-86.4,44.3,0,,5.41936e+08
1,-83.6,56.4,0,,5.41936e+08
1,-83.6,56.4,0,,5.41936e+08
1,-77.1,68.4,0,,5.41936e+08
1,-18.2,153.9,0,,5.41936e+08
1,-26.9,145.4,0,,5.41936e+08
1,-16,157.9,0,,5.41936e+08
1,-40,129.8,0,,5.41936e+08
1,-49.3,119.9,0,,5.41936e+08
1,-49.3,119.9,0,,5.41936e+08
1,-63.9,102.5,0,,5.41936e+08
1,-63.9,102.5,0,,5.41936e+08
1,-61.4,107,0,,5.41936e+08
1,-88.9,86.8,0,,5.41936e+08
1,-56.3,128.1,0,,5.41936e+08
1,-62.3,107,0,,5.41936e+08
1,-55.7,116.9,0,,5.41936e+08
1,-50.9,124.4,0,,5.41936e+08
1,-43.6,127.6,0,,5.41936e+08
1,13.8,174.4,0,,5.41936e+08
1,13.8,174.4,0,,5.41936e+08
1,304.1,429.9,0,,5.41936e+08
1,317.2,440.8,0,,5.41936e+08
1,374.6,488.4,0,,5.41936e+08
1,421.1,531.5,0,,5.41936e+08
1,429,539.4,0,,5.41936e+08
1,430.2,539.6,0,,5.41936e+08
1,424.9,532.4,0,,5.41936e+08
1,406.4,494.4,0,,5.41936e+08
1,406.4,494.4,0,,5.41936e+08
1,395.7,476.4,0,,5.41936e+08
1,382.5,458.1,0,,5.41936e+08
1,371.4,461.5,0,,5.41936e+08
1,359.6,455.4,0,,5.41936e+08
1,305,456,0,,5.41936e+08
1,298.5,455,0,,5.41936e+08
1,299.5,453.8,0,,5.41936e+08
1,294,455,0,,5.41936e+08
1,294,455,0,,5.41936e+08
1,284.3,440.8,0,,5.41936e+08
1,287.7,441.6,0,,5.41936e+08
1,283.1,439.5,0,,5.41936e+08
1,277.4,436,0,,5.41936e+08
1,273.9,436,0,,5.41936e+08
1,278.1,436.6,0,,5.41936e+08
1,277,438.1,0,,5.41936e+08
1,271,423.1,0,,5.41937e+08
1,264.1,427.3,0,,5.41937e+08
1,265.1,426.1,0,,5.41937e+08
1,246.8,432.1,0,,5.41937e+08
1,246.1,432.1,0,,5.41937e+08
1,246.9,430.2,0,,5.41937e+08
1,236.8,436.2,0,,5.41937e+08
1,236.8,436.2,0,,5.41937e+08
1,235.3,439.2,0,,5.41937e+08
1,234.5,441.7,0,,5.41937e+08
1,235.3,440,0,,5.41937e+08
1,234.2,442.3,0,,5.41937e+08
1,239.3,447.3,0,,5.41937e+08
1,239.5,447,0,,5.41937e+08
1,247.1,446,0,,5.41937e+08
1,248.4,445.4,0,,5.41937e+08
1,248.4,445.4,0,,5.41937e+08
1,245,445.4,0,,5.41937e+08
1,245,445.4,0,,5.41937e+08
1,244.8,447.9,0,,5.41937e+08
1,244.1,447,0,,5.41937e+08
1,242.6,449.3,0,,5.41937e+08
1,242.6,448.9,0,,5.41937e+08
1,242.5,448,0,,5.41937e+08
1,242.2,446.9,0,,5.41937e+08
1,242.2,446.9,0,,5.41937e+08
1,243.5,443.4,0,,5.41937e+08
1,256.9,449.1,0,,5.41937e+08
1,273.7,450,0,,5.41937e+08
1,329,455.5,0,,5.41937e+08
1,366,458.1,0,,5.41937e+08
1,392.4,459.8,0,,5.41937e+08
1,400.5,460.2,0,,5.41937e+08
1,451.1,464.6,0,,5.41937e+08
1,451.1,464.6,0,,5.41937e+08
1,486.9,468.8,0,,5.41937e+08
1,486.9,468.8,0,,5.41937e+08
1,487.7,463.7,0,,5.41937e+08
1,489.2,457.2,0,,5.41937e+08
1,488.7,451.4,0,,5.41937e+08
1,487.4,448.8,0,,5.41937e+08
1,486.7,446.6,0,,5.41937e+08
1,486.7,446.4,0,,5.41937e+08
1,486.7,446.4,0,,5.41937e+08
1,483.2,444.1,0,,5.41937e+08
1,482.7,442.8,0,,5.41937e+08
1,480.5,439.2,0,,5.41937e+08
1,479.1,431,0,,5.41937e+08
1,477.5,432.5,0,,5.41937e+08
1,475.5,428.7,0,,5.41937e+08
1,461.1,413.6,0,,5.41937e+08
1,458,405.6,0,,5.41937e+08
1,458,405.6,0,,5.41937e+08
1,463.4,413.5,0,,5.41937e+08
1,563.9,421.1,0,,5.41937e+08
1,571.2,419,0,,5.41937e+08
1,585.5,415.7,0,,5.41937e+08
1,587.9,415.9,0,,5.41937e+08
1,598.3,418.2,0,,5.41937e+08
1,598.1,418.7,0,,5.41938e+08
1,604.3,426,0,,5.41938e+08
1,604.3,426,0,,5.41938e+08
1,608.5,427,0,,5.41938e+08
1,609.1,426.4,0,,5.41938e+08
1,606.9,428.4,0,,5.41938e+08
1,695.9,438.1,0,,5.41938e+08
1,698,441.4,0,,5.41938e+08
1,699.1,444.3,0,,5.41938e+08
1,698,447.6,0,,5.41938e+08
1,696.6,452.2,0,,5.41938e+08
1,695,448.3,0,,5.41938e+08
1,694.7,454.3,0,,5.41938e+08
1,694.7,454.3,0,,5.41938e+08
1,777.6,430.3,0,,5.41938e+08
1,805.8,426.2,0,,5.41938e+08
1,809.5,426.5,0,,5.41938e+08
1,818.8,425.8,0,,5.41938e+08
1,820.4,428.7,0,,5.41938e+08
1,820.5,429.6,0,,5.41938e+08
1,820.5,432.3,0,,5.41938e+08
1,821.5,430.8,0,,5.41938e+08
1,821.5,430.8,0,,5.41938e+08
1,822.1,432.9,0,,5.41938e+08
1,816.7,428.5,0,,5.41938e+08
1,814,424.1,0,,5.41938e+08
1,812.8,423,0,,5.41938e+08
1,814.1,424.3,0,,5.41938e+08
1,813.4,424.4,0,,5.41938e+08
1,814.4,422.5,0,,5.41938e+08
1,815.5,423.6,0,,5.41938e+08
