page,x,y,word,word_index,timestamp
0,1920,0,0,,0
0,873.2,850.5,0,,5.41992e+08
0,877.2,866.9,0,,5.41992e+08
0,877.2,866.9,0,,5.41992e+08
0,874.1,860.1,0,,5.41992e+08
0,874.1,860.1,0,,5.41992e+08
0,878.6,879.1,0,,5.41992e+08
0,875.6,871.4,0,,5.41992e+08
0,873.5,869.5,0,,5.41992e+08
0,861.6,866.1,0,,5.41992e+08
0,867.1,866.7,0,,5.41992e+08
0,867.1,866.7,0,,5.41992e+08
0,853.2,851.8,0,,5.41992e+08
0,852.6,848.8,0,,5.41992e+08
0,852.6,848.8,0,,5.41992e+08
0,804.9,755.6,0,,5.41992e+08
0,653.4,553.9,0,,5.41992e+08
0,562.1,371.3,0,,5.41992e+08
0,562.1,371.3,0,,5.41992e+08
0,562.1,371.3,0,,5.41992e+08
0,510.5,275.6,0,,5.41992e+08
0,510.5,275.6,0,,5.41992e+08
0,510.5,275.6,0,,5.41992e+08
0,510.5,275.6,0,,5.41992e+08
0,315.3,46.9,0,,5.41992e+08
0,296.9,52.1,0,,5.41992e+08
0,294.4,65,0,,5.41992e+08
0,297.3,70.6,0,,5.41993e+08
0,303.4,84.4,0,,5.41993e+08
0,306.3,84.9,0,,5.41993e+08
0,328,113.8,0,,5.41993e+08
0,374.5,154.8,0,,5.41993e+08
0,374.5,154.8,0,,5.41993e+08
0,860.5,649.9,0,,5.41993e+08
0,905.6,685.1,0,,5.41993e+08
0,971.3,739.5,0,,5.41993e+08
0,979.1,765.9,0,,5.41993e+08
0,981.4,778,0,,5.41993e+08
0,976,776.3,0,,5.41993e+08
0,974.1,780.3,0,,5.41993e+08
0,977,773.8,0,,5.41993e+08
0,977,773.8,0,,5.41993e+08
0,974.8,724.2,0,,5.41993e+08
0,967.5,702.4,0,,5.41993e+08
0,967.4,694.4,0,,5.41993e+08
0,1001.2,657,0,,5.41993e+08
0,1006,642.3,0,,5.41993e+08
0,1013,639.3,0,,5.41993e+08
0,1035.1,644.9,0,,5.41993e+08
0,1040.5,643.9,0,,5.41993e+08
0,1047.3,620.9,0,,5.41993e+08
0,1033.4,628.3,0,,5.41993e+08
0,1038.6,622.9,0,,5.41993e+08
0,1043.4,612,0,,5.41993e+08
0,1040.4,613.6,0,,5.41993e+08
0,1034.5,616.1,0,,5.41993e+08
0,1024.1,604.8,0,,5.41993e+08
0,1023.5,607.3,0,,5.41993e+08
0,1020.9,613.2,0,,5.41993e+08
0,1020.9,613.2,0,,5.41993e+08
0,1016.3,625.3,0,,5.41993e+08
0,1025.4,624.4,0,,5.41993e+08
0,1022,626.3,0,,5.41993e+08
0,1019.5,636.7,0,,5.41993e+08
0,1030.8,625.5,0,,5.41993e+08
0,1030.7,625.5,0,,5.41993e+08
0,1028.5,624.4,0,,5.41993e+08
0,1028.5,624.4,0,,5.41993e+08
0,1028.5,624.4,0,,5.41993e+08
0,1027,615.2,0,,5.41993e+08
0,1027,615.2,0,,5.41993e+08
0,1015.3,618.9,0,,5.41993e+08
0,1033.4,621.3,0,,5.41993e+08
0,1023.2,626.2,0,,5.41993e+08
0,1022,628.5,0,,5.41993e+08
0,1029.2,627.1,0,,5.41993e+08
0,1034.5,627.7,0,,5.41993e+08
0,1033.5,629,0,,5.41993e+08
0,1030,627.5,0,,5.41993e+08
0,1024.4,633.8,0,,5.41993e+08
0,1018.3,636.1,0,,5.41993e+08
0,1018.6,638.3,0,,5.41993e+08
0,1017,645.5,0,,5.41993e+08
0,1021.6,637,0,,5.41993e+08
0,1023.5,629.3,0,,5.41993e+08
0,1015.2,637.6,0,,5.41993e+08
0,1016.3,642.2,0,,5.41994e+08
0,1017.6,637.9,0,,5.41994e+08
0,1029,620.4,0,,5.41994e+08
0,1028.8,622.7,0,,5.41994e+08
0,1029.5,626.5,0,,5.41994e+08
0,1033,621.5,0,,5.41994e+08
0,1032.2,622.3,0,,5.41994e+08
0,1030.9,625.9,0,,5.41994e+08
0,1032.2,624.2,0,,5.41994e+08
0,1032.2,624.2,0,,5.41994e+08
0,1031.7,605.7,0,,5.41994e+08
0,1032.3,545.7,0,,5.41994e+08
0,1029.6,571.2,0,,5.41994e+08
0,1033.6,580.5,0,,5.41994e+08
0,1030.3,583.5,0,,5.41994e+08
0,1028.8,607.7,0,,5.41994e+08
0,1029.7,613.7,0,,5.41994e+08
0,1027.9,648,0,,5.41994e+08
0,1039.4,621.5,0,,5.41994e+08
0,1038.3,623.2,0,,5.41994e+08
0,1032.4,633.6,0,,5.41994e+08
0,1035.6,634.3,0,,5.41994e+08
0,1028.3,644.5,0,,5.41994e+08
0,1025.7,648.4,0,,5.41994e+08
0,1029.9,643.9,0,,5.41994e+08
0,1029.2,645,0,,5.41994e+08
0,1025.4,649,0,,5.41994e+08
0,1025.1,648.2,0,,5.41994e+08
0,1025,644.8,0,,5.41994e+08
0,1019.1,630.5,0,,5.41994e+08
0,1018,627.8,0,,5.41994e+08
0,1017.7,628.6,0,,5.41994e+08
0,1018.2,626.5,0,,5.41994e+08
0,1022.9,623.9,0,,5.41994e+08
1,1030,618.7,0,,5.41994e+08
1,1030,618.7,0,,5.41994e+08
1,1032.1,617.8,0,,5.41994e+08
1,1036.6,616.8,0,,5.41994e+08
1,1037.2,618,0,,5.41994e+08
1,1028.4,632.3,0,,5.41994e+08
1,1027.5,626,0,,5.41994e+08
1,1028.3,614.5,0,,5.41994e+08
1,1028.4,616.6,0,,5.41994e+08
1,1026.1,623.4,0,,5.41994e+08
1,1026.1,623.4,0,,5.41994e+08
1,1026.1,623.4,0,,5.41994e+08
1,1044.2,601.6,0,,5.41994e+08
1,1034.2,622.5,0,,5.41994e+08
1,1034.5,616.8,0,,5.41994e+08
1,1034.5,616.8,0,,5.41994e+08
1,1031.1,622,0,,5.41994e+08
1,1032.7,612,0,,5.41994e+08
1,1048.8,613.8,0,,5.41994e+08
1,1048.8,613.8,0,,5.41994e+08
1,1048.8,613.8,0,,5.41994e+08
2,1042.6,613.2,0,,5.41994e+08
2,1050.3,614.7,0,,5.41994e+08
2,1050.3,614.7,0,,5.41994e+08
2,1042.5,601.2,0,,5.41994e+08
2,1039.8,605.8,0,,5.41994e+08
2,1019.5,606.9,0,,5.41994e+08
2,1022.2,624.6,0,,5.41995e+08
2,1034.9,640.1,0,,5.41995e+08
2,1034.9,640.1,0,,5.41995e+08
2,1033.5,640,0,,5.41995e+08
2,1033.5,640,0,,5.41995e+08
2,1024.1,646.8,0,,5.41995e+08
2,1025.3,643.1,0,,5.41995e+08
2,1025.3,643.1,0,,5.41995e+08
2,1029,638.5,0,,5.41995e+08
2,1029,638.5,0,,5.41995e+08
2,1029,638.5,0,,5.41995e+08
3,1029,638.5,0,,5.41995e+08
3,1044.2,631.2,0,,5.41995e+08
3,1044.2,631.2,0,,5.41995e+08
3,1050,643.2,0,,5.41995e+08
3,1050,643.2,0,,5.41995e+08
3,1050,643.2,0,,5.41995e+08
3,1057.7,625.4,0,,5.41995e+08
3,1053.6,613.6,0,,5.41995e+08
3,1036.5,611.1,0,,5.41995e+08
3,1019.3,618.3,0,,5.41995e+08
3,1017.6,619.3,0,,5.41995e+08
3,1017,616.9,0,,5.41995e+08
3,1011.9,634.8,0,,5.41995e+08
3,1011.8,626.5,0,,5.41995e+08
3,1011.7,625.4,0,,5.41995e+08
3,1011.7,625.4,0,,5.41995e+08
3,1021.4,620.7,0,,5.41995e+08
3,1021.4,620.7,0,,5.41995e+08
3,1021.4,620.7,0,,5.41995e+08
3,1020.5,637.8,0,,5.41995e+08
3,1020.5,637.8,0,,5.41995e+08
3,1020.5,637.8,0,,5.41995e+08
3,1021.2,637,0,,5.41995e+08
3,1021.2,637,0,,5.41995e+08
3,1009.2,627.9,0,,5.41995e+08
3,1019.4,630.7,0,,5.41995e+08
3,1019.4,630.7,0,,5.41995e+08
3,1024.5,632.5,0,,5.41995e+08
3,1031.6,638.4,0,,5.41995e+08
3,1025.2,640.8,0,,5.41995e+08
3,1036.1,649,0,,5.41995e+08
3,1020.5,642.7,0,,5.41995e+08
3,1023.6,640.9,0,,5.41995e+08
3,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
4,1014.2,640.7,0,,5.41995e+08
